"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"1978242","2017-12-31 13:43:31","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1978243","2017-12-31 13:43:31","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1978244","2017-12-31 13:43:31","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1978245","2017-12-31 13:43:31","310","828","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"1978270","2017-12-31 13:43:42","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1978271","2017-12-31 13:43:42","310","726","6598","68112","ISSUED: Cancel prty(EV# 10).","0","2","60654","0"
"1978277","2017-12-31 13:43:45","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1978278","2017-12-31 13:43:45","358","724","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1978284","2017-12-31 13:43:56","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1978285","2017-12-31 13:43:56","309","826","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1978296","2017-12-31 13:44:03","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1978297","2017-12-31 13:44:03","357","722","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"1978308","2017-12-31 13:44:10","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1978309","2017-12-31 13:44:10","357","832","6598","68112","ISSUED: Cancel prty(EV# 4).","0","2","60654","0"
"1978483","2017-12-31 13:48:08","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1978489","2017-12-31 13:48:13","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1980014","2017-12-31 14:23:55","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980015","2017-12-31 14:23:55","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1980016","2017-12-31 14:23:55","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1980017","2017-12-31 14:23:55","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1980018","2017-12-31 14:23:55","360","731","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1980030","2017-12-31 14:24:05","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980031","2017-12-31 14:24:05","311","830","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1980045","2017-12-31 14:24:15","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980046","2017-12-31 14:24:15","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1980047","2017-12-31 14:24:15","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1980048","2017-12-31 14:24:15","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1980049","2017-12-31 14:24:15","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1980050","2017-12-31 14:24:15","360","728","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"1980060","2017-12-31 14:24:24","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980061","2017-12-31 14:24:24","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1980062","2017-12-31 14:24:24","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1980063","2017-12-31 14:24:24","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1980064","2017-12-31 14:24:24","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1980065","2017-12-31 14:24:24","310","828","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"1980082","2017-12-31 14:24:40","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980083","2017-12-31 14:24:40","310","726","6598","68112","ISSUED: Cancel prty(EV# 11).","0","2","60654","0"
"1980086","2017-12-31 14:24:45","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980087","2017-12-31 14:24:45","358","724","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1980106","2017-12-31 14:24:58","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980107","2017-12-31 14:24:58","309","826","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1980111","2017-12-31 14:25:06","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980112","2017-12-31 14:25:06","357","722","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1980119","2017-12-31 14:25:14","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980120","2017-12-31 14:25:14","357","832","6598","68112","ISSUED: Cancel prty(EV# 5).","0","2","60654","0"
"1980127","2017-12-31 14:25:22","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980128","2017-12-31 14:25:22","308","720","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1980132","2017-12-31 14:25:24","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980133","2017-12-31 14:25:24","307","718","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1980137","2017-12-31 14:25:33","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980138","2017-12-31 14:25:33","307","717","6598","68112","ISSUED: Cancel prty(EV# 3).","0","2","60654","0"
"1980143","2017-12-31 14:25:40","0","716","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980144","2017-12-31 14:25:40","306","716","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"1980145","2017-12-31 14:25:43","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980146","2017-12-31 14:25:43","0","714","6598","67102","MARKED: Hot/Run List deleted at EOR.","0","2","60654","0"
"1980150","2017-12-31 14:25:44","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1980188","2017-12-31 14:26:23","0","712","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980189","2017-12-31 14:26:23","0","712","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1980190","2017-12-31 14:26:23","0","712","6598","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","60654","0"
"1980193","2017-12-31 14:26:25","0","712","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1980194","2017-12-31 14:26:25","0","712","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"1980195","2017-12-31 14:26:25","0","712","6598","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","60654","0"
"1991107","2017-12-31 18:21:53","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1991108","2017-12-31 18:21:53","0","732","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1991109","2017-12-31 18:21:53","0","732","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1991110","2017-12-31 18:21:53","0","732","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1991111","2017-12-31 18:21:53","313","732","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"1991272","2017-12-31 18:25:49","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1991275","2017-12-31 18:25:54","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"1998883","2017-12-31 23:01:00","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1998884","2017-12-31 23:01:00","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"1998885","2017-12-31 23:01:00","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1998886","2017-12-31 23:01:00","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1998887","2017-12-31 23:01:00","360","731","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"1998894","2017-12-31 23:01:10","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1998895","2017-12-31 23:01:10","311","830","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"1998896","2017-12-31 23:01:18","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1998897","2017-12-31 23:01:18","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1998898","2017-12-31 23:01:18","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1998899","2017-12-31 23:01:18","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1998900","2017-12-31 23:01:18","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"1998901","2017-12-31 23:01:18","360","728","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"1998902","2017-12-31 23:01:25","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1998903","2017-12-31 23:01:25","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"1998904","2017-12-31 23:01:25","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"1998905","2017-12-31 23:01:25","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"1998906","2017-12-31 23:01:25","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"1998907","2017-12-31 23:01:25","310","828","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"1998913","2017-12-31 23:01:42","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"1998914","2017-12-31 23:01:42","310","726","6598","68112","ISSUED: Cancel prty(EV# 12).","0","2","60654","0"
"1998989","2017-12-31 23:05:39","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"1998993","2017-12-31 23:05:44","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2000937","1899-12-30 00:00:00","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2000938","1899-12-30 00:00:00","0","732","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2000939","1899-12-30 00:00:00","0","732","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2000940","1899-12-30 00:00:00","0","732","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2000941","1899-12-30 00:00:00","313","732","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"2000998","1899-12-30 00:00:00","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2000999","1899-12-30 00:00:00","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2026801","1899-12-30 00:00:00","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2026802","1899-12-30 00:00:00","0","732","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2026803","1899-12-30 00:00:00","0","732","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2026804","1899-12-30 00:00:00","0","732","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2026805","1899-12-30 00:00:00","313","732","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"2026944","1899-12-30 00:00:00","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2026945","1899-12-30 00:00:00","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2027297","1899-12-30 00:00:00","0","713","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027298","1899-12-30 00:00:00","0","713","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2027299","1899-12-30 00:00:00","0","713","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2027300","1899-12-30 00:00:00","0","713","6598","68107","SUCCESS: Dir. ""E"" determined at end point.","0","2","60654","0"
"2027301","1899-12-30 00:00:00","306","713","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"2027304","1899-12-30 00:00:00","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027305","1899-12-30 00:00:00","306","714","6598","68112","ISSUED: Cancel prty(EV# 4).","0","2","60654","0"
"2027306","1899-12-30 00:00:00","0","715","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027307","1899-12-30 00:00:00","307","715","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"2027329","1899-12-30 00:00:00","0","719","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027330","1899-12-30 00:00:00","307","719","6598","68112","ISSUED: Cancel prty(EV# 4).","0","2","60654","0"
"2027333","1899-12-30 00:00:00","0","721","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027334","1899-12-30 00:00:00","357","721","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"2027341","1899-12-30 00:00:00","0","833","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027342","1899-12-30 00:00:00","309","833","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"2027345","1899-12-30 00:00:00","0","723","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027346","1899-12-30 00:00:00","358","723","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"2027352","1899-12-30 00:00:00","0","827","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027353","1899-12-30 00:00:00","358","827","6598","68112","ISSUED: Cancel prty(EV# 6).","0","2","60654","0"
"2027365","1899-12-30 00:00:00","0","725","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2027366","1899-12-30 00:00:00","310","725","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"2027513","1899-12-30 00:00:00","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2027517","1899-12-30 00:00:00","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2028637","1899-12-30 00:00:00","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2028638","1899-12-30 00:00:00","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2028639","1899-12-30 00:00:00","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2028640","1899-12-30 00:00:00","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2028641","1899-12-30 00:00:00","360","731","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"2028656","1899-12-30 00:00:00","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2028657","1899-12-30 00:00:00","311","830","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"2028664","1899-12-30 00:00:00","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2028665","1899-12-30 00:00:00","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2028666","1899-12-30 00:00:00","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2028667","1899-12-30 00:00:00","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2028668","1899-12-30 00:00:00","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2028669","1899-12-30 00:00:00","360","728","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"2028677","1899-12-30 00:00:00","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2028678","1899-12-30 00:00:00","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2028679","1899-12-30 00:00:00","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2028680","1899-12-30 00:00:00","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2028681","1899-12-30 00:00:00","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2028682","1899-12-30 00:00:00","310","828","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"2028821","1899-12-30 00:00:00","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2028822","1899-12-30 00:00:00","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2036435","1899-12-30 00:00:00","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2036436","1899-12-30 00:00:00","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2036437","1899-12-30 00:00:00","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2036438","1899-12-30 00:00:00","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2036439","1899-12-30 00:00:00","360","731","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"2036443","1899-12-30 00:00:00","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2036444","1899-12-30 00:00:00","311","830","6598","68111","ISSUED: Start prty(EV# 0).","0","2","60654","0"
"2036445","1899-12-30 00:00:00","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2036446","1899-12-30 00:00:00","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2036447","1899-12-30 00:00:00","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2036448","1899-12-30 00:00:00","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2036449","1899-12-30 00:00:00","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2036450","1899-12-30 00:00:00","360","728","6598","68111","ISSUED: Start prty(EV# 0).","0","2","60654","0"
"2036451","1899-12-30 00:00:00","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2036452","1899-12-30 00:00:00","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2036453","1899-12-30 00:00:00","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2036454","1899-12-30 00:00:00","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2036455","1899-12-30 00:00:00","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2036456","1899-12-30 00:00:00","310","828","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"2036489","1899-12-30 00:00:00","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2036490","1899-12-30 00:00:00","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2111612","2018-01-01 22:10:44","0","731","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2111613","2018-01-01 22:10:44","0","731","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2111614","2018-01-01 22:10:44","0","731","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2111615","2018-01-01 22:10:44","0","731","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2111616","2018-01-01 22:10:44","360","731","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"2111619","2018-01-01 22:10:54","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2111620","2018-01-01 22:10:54","311","830","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"2111633","2018-01-01 22:11:04","0","728","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2111634","2018-01-01 22:11:04","0","728","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2111635","2018-01-01 22:11:04","0","728","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2111636","2018-01-01 22:11:04","0","728","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2111637","2018-01-01 22:11:04","0","728","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2111638","2018-01-01 22:11:04","360","728","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"2111645","2018-01-01 22:11:12","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2111646","2018-01-01 22:11:12","0","828","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2111647","2018-01-01 22:11:12","0","828","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2111648","2018-01-01 22:11:12","0","828","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2111649","2018-01-01 22:11:12","0","828","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2111650","2018-01-01 22:11:12","310","828","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"2111770","2018-01-01 22:15:10","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2111771","2018-01-01 22:15:15","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2124481","2018-01-02 07:16:29","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2124482","2018-01-02 07:16:29","0","732","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2124483","2018-01-02 07:16:29","0","732","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2124484","2018-01-02 07:16:29","0","732","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2124485","2018-01-02 07:16:29","313","732","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"2124488","2018-01-02 07:16:31","0","732","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2124489","2018-01-02 07:16:31","0","732","6598","68110","IGNORED: Det ID. repeated.","0","2","60654","0"
"2124879","2018-01-02 07:20:27","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2124894","2018-01-02 07:20:32","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2139053","2018-01-02 10:41:21","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139054","2018-01-02 10:41:21","0","726","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2139055","2018-01-02 10:41:21","0","726","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2139056","2018-01-02 10:41:21","0","726","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2139057","2018-01-02 10:41:21","310","726","6598","68114","IGNORED: No start prty found.","0","2","60654","0"
"2139058","2018-01-02 10:41:25","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139059","2018-01-02 10:41:25","358","724","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"2139066","2018-01-02 10:41:37","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139067","2018-01-02 10:41:37","309","826","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"2139073","2018-01-02 10:41:46","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139074","2018-01-02 10:41:46","357","722","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"2139079","2018-01-02 10:41:55","0","832","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139080","2018-01-02 10:41:55","357","832","6598","68112","ISSUED: Cancel prty(EV# 9).","0","2","60654","0"
"2139095","2018-01-02 10:42:05","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139096","2018-01-02 10:42:05","308","720","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"2139099","2018-01-02 10:42:10","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139100","2018-01-02 10:42:10","307","718","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"2139103","2018-01-02 10:42:22","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139104","2018-01-02 10:42:22","307","717","6598","68112","ISSUED: Cancel prty(EV# 7).","0","2","60654","0"
"2139111","2018-01-02 10:42:31","0","716","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2139112","2018-01-02 10:42:31","306","716","6598","68111","ISSUED: Start prty(EV# 7).","0","2","60654","0"
"2139306","2018-01-02 10:46:27","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2139309","2018-01-02 10:46:32","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2140632","2018-01-02 11:13:33","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2140633","2018-01-02 11:13:33","0","726","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2140634","2018-01-02 11:13:33","0","726","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2140635","2018-01-02 11:13:33","0","726","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"2140636","2018-01-02 11:13:33","310","726","6598","68114","IGNORED: No start prty found.","0","2","60654","0"
"2140643","2018-01-02 11:13:38","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2140644","2018-01-02 11:13:38","358","724","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"2140651","2018-01-02 11:13:51","0","826","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2140652","2018-01-02 11:13:51","309","826","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"2140667","2018-01-02 11:14:05","0","723","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2140668","2018-01-02 11:14:05","0","723","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"2140669","2018-01-02 11:14:05","0","723","6598","67097","CHANGED: Run List.","0","2","60654","0"
"2140670","2018-01-02 11:14:05","0","723","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2140671","2018-01-02 11:14:05","0","723","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2140672","2018-01-02 11:14:05","358","723","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"2140688","2018-01-02 11:14:22","0","827","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2140689","2018-01-02 11:14:22","358","827","6598","68112","ISSUED: Cancel prty(EV# 11).","0","2","60654","0"
"2140915","2018-01-02 11:18:18","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"2140921","2018-01-02 11:18:22","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"2141472","2018-01-02 11:30:35","0","727","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"2141473","2018-01-02 11:30:35","0","727","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"2141474","2018-01-02 11:30:35","0","727","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"2141475","2018-01-02 11:30:35","0","727","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"2141476","2018-01-02 11:30:35","359","727","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
