"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"452035","2017-12-03 23:40:51","0","737","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"452036","2017-12-03 23:40:51","0","737","5614","68107","SUCCESS: Dir. ""W"" determined at end point.","0","2","E-998","0"
"452037","2017-12-03 23:40:51","313","737","5614","68111","ISSUED: Start prty(EV# 11).","0","2","E-998","0"
"452042","2017-12-03 23:41:06","0","738","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452043","2017-12-03 23:41:06","0","738","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"452044","2017-12-03 23:41:06","0","738","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452045","2017-12-03 23:41:06","0","738","5614","67084","NO MATCH: Foreign Rte Table(Det:738;Sys:2).","0","2","E-998","0"
"452052","2017-12-03 23:41:36","0","742","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452053","2017-12-03 23:41:36","0","742","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"452054","2017-12-03 23:41:36","0","742","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452055","2017-12-03 23:41:36","0","742","5614","67084","NO MATCH: Foreign Rte Table(Det:742;Sys:2).","0","2","E-998","0"
"452058","2017-12-03 23:41:46","0","744","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452059","2017-12-03 23:41:46","0","744","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"452060","2017-12-03 23:41:46","0","744","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452061","2017-12-03 23:41:46","0","744","5614","67084","NO MATCH: Foreign Rte Table(Det:744;Sys:2).","0","2","E-998","0"
"452062","2017-12-03 23:42:00","0","746","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452063","2017-12-03 23:42:00","0","746","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"452064","2017-12-03 23:42:00","0","746","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452065","2017-12-03 23:42:00","0","746","5614","67084","NO MATCH: Foreign Rte Table(Det:746;Sys:2).","0","2","E-998","0"
"452113","2017-12-03 23:45:59","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"452114","2017-12-03 23:46:03","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"452369","2017-12-04 00:10:10","0","749","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452370","2017-12-04 00:10:10","0","749","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452371","2017-12-04 00:10:10","0","749","5614","67084","NO MATCH: Foreign Rte Table(Det:749;Sys:2).","0","2","E-998","0"
"452375","2017-12-04 00:10:17","0","747","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452376","2017-12-04 00:10:17","0","747","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452377","2017-12-04 00:10:17","0","747","5614","67084","NO MATCH: Foreign Rte Table(Det:747;Sys:2).","0","2","E-998","0"
"452378","2017-12-04 00:10:26","0","745","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452379","2017-12-04 00:10:26","0","745","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452380","2017-12-04 00:10:26","0","745","5614","67084","NO MATCH: Foreign Rte Table(Det:745;Sys:2).","0","2","E-998","0"
"452381","2017-12-04 00:10:38","0","743","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452382","2017-12-04 00:10:38","0","743","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452383","2017-12-04 00:10:38","0","743","5614","67084","NO MATCH: Foreign Rte Table(Det:743;Sys:2).","0","2","E-998","0"
"452390","2017-12-04 00:11:06","0","739","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452391","2017-12-04 00:11:06","0","739","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452392","2017-12-04 00:11:06","0","739","5614","67084","NO MATCH: Foreign Rte Table(Det:739;Sys:2).","0","2","E-998","0"
"452393","2017-12-04 00:11:16","0","738","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452394","2017-12-04 00:11:16","0","738","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"452395","2017-12-04 00:11:16","0","738","5614","67084","NO MATCH: Foreign Rte Table(Det:738;Sys:2).","0","2","E-998","0"
"452399","2017-12-04 00:11:32","0","736","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452400","2017-12-04 00:11:32","0","736","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"452401","2017-12-04 00:11:32","0","736","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"452402","2017-12-04 00:11:32","0","736","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"452403","2017-12-04 00:11:32","0","736","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"452405","2017-12-04 00:11:35","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"452407","2017-12-04 00:12:02","0","735","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452408","2017-12-04 00:12:02","0","735","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"452409","2017-12-04 00:12:02","0","735","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"452410","2017-12-04 00:12:02","0","735","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"452411","2017-12-04 00:12:02","313","735","5614","68114","IGNORED: No start prty found.","0","2","E-998","0"
"452412","2017-12-04 00:12:24","0","731","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452413","2017-12-04 00:12:24","360","731","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"452414","2017-12-04 00:12:28","0","730","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452415","2017-12-04 00:12:28","0","730","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"452416","2017-12-04 00:12:28","0","730","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"452417","2017-12-04 00:12:28","0","730","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"452418","2017-12-04 00:12:28","0","730","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"452419","2017-12-04 00:12:28","312","730","5614","68111","ISSUED: Start prty(EV# 6).","0","2","E-998","0"
"452420","2017-12-04 00:12:35","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452421","2017-12-04 00:12:35","0","830","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"452422","2017-12-04 00:12:35","0","830","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"452423","2017-12-04 00:12:35","0","830","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"452424","2017-12-04 00:12:35","0","830","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"452425","2017-12-04 00:12:35","311","830","5614","68111","ISSUED: Start prty(EV# 12).","0","2","E-998","0"
"452426","2017-12-04 00:12:50","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"452427","2017-12-04 00:12:50","310","828","5614","68111","ISSUED: Start prty(EV# 8).","0","2","E-998","0"
"452453","2017-12-04 00:16:47","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"452454","2017-12-04 00:16:51","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"476216","2017-12-04 10:01:53","0","733","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"476217","2017-12-04 10:01:53","0","733","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"476218","2017-12-04 10:01:53","0","733","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"476219","2017-12-04 10:01:53","0","733","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"476220","2017-12-04 10:01:53","312","733","5614","68111","ISSUED: Start prty(EV# 10).","0","2","E-998","0"
"476400","2017-12-04 10:05:49","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"476407","2017-12-04 10:05:54","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"481809","2017-12-04 12:15:27","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481810","2017-12-04 12:15:27","0","726","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"481811","2017-12-04 12:15:27","0","726","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"481812","2017-12-04 12:15:27","0","726","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"481813","2017-12-04 12:15:27","310","726","5614","68114","IGNORED: No start prty found.","0","2","E-998","0"
"481818","2017-12-04 12:15:31","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481819","2017-12-04 12:15:31","358","724","5614","68111","ISSUED: Start prty(EV# 8).","0","2","E-998","0"
"481849","2017-12-04 12:15:55","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481850","2017-12-04 12:15:55","357","722","5614","68111","ISSUED: Start prty(EV# 1).","0","2","E-998","0"
"481865","2017-12-04 12:16:14","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481866","2017-12-04 12:16:14","308","720","5614","68111","ISSUED: Start prty(EV# 0).","0","2","E-998","0"
"481867","2017-12-04 12:16:18","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481868","2017-12-04 12:16:18","307","718","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"481884","2017-12-04 12:16:30","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481885","2017-12-04 12:16:30","307","717","5614","68112","ISSUED: Cancel prty(EV# 2).","0","2","E-998","0"
"481895","2017-12-04 12:16:40","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481896","2017-12-04 12:16:40","306","716","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"481899","2017-12-04 12:16:44","0","714","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481900","2017-12-04 12:16:44","0","714","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"481903","2017-12-04 12:16:47","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"481928","2017-12-04 12:17:15","0","712","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481929","2017-12-04 12:17:15","0","712","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"481930","2017-12-04 12:17:15","0","712","5614","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","E-998","0"
"481933","2017-12-04 12:17:23","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"481934","2017-12-04 12:17:23","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"481935","2017-12-04 12:17:23","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"482786","2017-12-04 12:37:14","0","709","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"482787","2017-12-04 12:37:14","0","709","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"482788","2017-12-04 12:37:14","0","709","5614","67084","NO MATCH: Foreign Rte Table(Det:709;Sys:2).","0","2","E-998","0"
"482808","2017-12-04 12:37:40","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"482809","2017-12-04 12:37:40","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"482810","2017-12-04 12:37:40","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"482815","2017-12-04 12:37:48","0","710","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"482816","2017-12-04 12:37:48","0","710","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"482817","2017-12-04 12:37:48","0","710","5614","67084","NO MATCH: Foreign Rte Table(Det:710;Sys:2).","0","2","E-998","0"
"488045","2017-12-04 14:38:24","0","730","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488046","2017-12-04 14:38:24","0","730","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"488047","2017-12-04 14:38:24","0","730","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"488048","2017-12-04 14:38:24","0","730","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"488049","2017-12-04 14:38:24","312","730","5614","68111","ISSUED: Start prty(EV# 11).","0","2","E-998","0"
"488058","2017-12-04 14:38:37","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488059","2017-12-04 14:38:37","0","830","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"488060","2017-12-04 14:38:37","0","830","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"488061","2017-12-04 14:38:37","0","830","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"488062","2017-12-04 14:38:37","0","830","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"488063","2017-12-04 14:38:37","311","830","5614","68111","ISSUED: Start prty(EV# 0).","0","2","E-998","0"
"488078","2017-12-04 14:38:59","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488079","2017-12-04 14:38:59","310","828","5614","68111","ISSUED: Start prty(EV# 11).","0","2","E-998","0"
"488094","2017-12-04 14:39:13","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488095","2017-12-04 14:39:13","310","726","5614","68112","ISSUED: Cancel prty(EV# 11).","0","2","E-998","0"
"488098","2017-12-04 14:39:18","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488099","2017-12-04 14:39:18","358","724","5614","68111","ISSUED: Start prty(EV# 9).","0","2","E-998","0"
"488118","2017-12-04 14:39:50","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488119","2017-12-04 14:39:50","357","722","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"488148","2017-12-04 14:40:19","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488149","2017-12-04 14:40:19","308","720","5614","68111","ISSUED: Start prty(EV# 1).","0","2","E-998","0"
"488156","2017-12-04 14:40:26","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488157","2017-12-04 14:40:26","307","718","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"488171","2017-12-04 14:40:41","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488172","2017-12-04 14:40:41","307","717","5614","68112","ISSUED: Cancel prty(EV# 3).","0","2","E-998","0"
"488191","2017-12-04 14:40:53","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488192","2017-12-04 14:40:53","306","716","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"488210","2017-12-04 14:41:12","0","715","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"488211","2017-12-04 14:41:12","0","715","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"488212","2017-12-04 14:41:12","0","715","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"488213","2017-12-04 14:41:12","0","715","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"488214","2017-12-04 14:41:12","0","715","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"488215","2017-12-04 14:41:12","307","715","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"488471","2017-12-04 14:45:11","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"488479","2017-12-04 14:45:15","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"495623","2017-12-04 16:13:27","0","730","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495624","2017-12-04 16:13:27","0","730","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"495625","2017-12-04 16:13:27","0","730","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"495626","2017-12-04 16:13:27","0","730","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"495627","2017-12-04 16:13:27","312","730","5614","68111","ISSUED: Start prty(EV# 13).","0","2","E-998","0"
"495641","2017-12-04 16:13:39","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495642","2017-12-04 16:13:39","0","830","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"495643","2017-12-04 16:13:39","0","830","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"495644","2017-12-04 16:13:39","0","830","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"495645","2017-12-04 16:13:39","0","830","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"495646","2017-12-04 16:13:39","311","830","5614","68111","ISSUED: Start prty(EV# 1).","0","2","E-998","0"
"495697","2017-12-04 16:14:22","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495698","2017-12-04 16:14:22","358","724","5614","68111","ISSUED: Start prty(EV# 10).","0","2","E-998","0"
"495730","2017-12-04 16:14:50","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495731","2017-12-04 16:14:50","357","722","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"495774","2017-12-04 16:15:15","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495775","2017-12-04 16:15:15","308","720","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"495781","2017-12-04 16:15:22","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495782","2017-12-04 16:15:22","307","718","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"495819","2017-12-04 16:15:36","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495820","2017-12-04 16:15:36","307","717","5614","68112","ISSUED: Cancel prty(EV# 5).","0","2","E-998","0"
"495822","2017-12-04 16:15:46","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"495823","2017-12-04 16:15:46","306","716","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"496128","2017-12-04 16:19:44","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"496137","2017-12-04 16:19:49","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"505453","2017-12-04 18:29:20","0","733","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"505454","2017-12-04 18:29:20","0","733","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"505455","2017-12-04 18:29:20","0","733","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"505456","2017-12-04 18:29:20","0","733","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"505457","2017-12-04 18:29:20","312","733","5614","68111","ISSUED: Start prty(EV# 15).","0","2","E-998","0"
"505755","2017-12-04 18:33:20","0","0","5614","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","E-998","0"
"505760","2017-12-04 18:33:25","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"516397","2017-12-05 01:33:03","0","730","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516398","2017-12-05 01:33:03","0","730","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"516399","2017-12-05 01:33:03","0","730","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"516400","2017-12-05 01:33:03","0","730","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"516401","2017-12-05 01:33:03","312","730","5614","68111","ISSUED: Start prty(EV# 1).","0","2","E-998","0"
"516406","2017-12-05 01:33:16","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516407","2017-12-05 01:33:16","0","830","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"516408","2017-12-05 01:33:16","0","830","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"516409","2017-12-05 01:33:16","0","830","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"516410","2017-12-05 01:33:16","0","830","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"516411","2017-12-05 01:33:16","311","830","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"516419","2017-12-05 01:33:35","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516420","2017-12-05 01:33:35","310","828","5614","68111","ISSUED: Start prty(EV# 13).","0","2","E-998","0"
"516421","2017-12-05 01:33:45","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516422","2017-12-05 01:33:45","310","726","5614","68112","ISSUED: Cancel prty(EV# 13).","0","2","E-998","0"
"516423","2017-12-05 01:33:48","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516424","2017-12-05 01:33:48","358","724","5614","68111","ISSUED: Start prty(EV# 11).","0","2","E-998","0"
"516427","2017-12-05 01:34:15","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516428","2017-12-05 01:34:15","357","722","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"516431","2017-12-05 01:34:36","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516432","2017-12-05 01:34:36","308","720","5614","68111","ISSUED: Start prty(EV# 3).","0","2","E-998","0"
"516433","2017-12-05 01:34:39","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516434","2017-12-05 01:34:39","307","718","5614","68111","ISSUED: Start prty(EV# 6).","0","2","E-998","0"
"516435","2017-12-05 01:34:54","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516436","2017-12-05 01:34:54","307","717","5614","68112","ISSUED: Cancel prty(EV# 6).","0","2","E-998","0"
"516437","2017-12-05 01:35:05","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516438","2017-12-05 01:35:05","306","716","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"516439","2017-12-05 01:35:10","0","714","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516440","2017-12-05 01:35:10","0","714","5614","67102","MARKED: Hot/Run List deleted at EOR.","0","2","E-998","0"
"516441","2017-12-05 01:35:11","0","0","5614","67103","DELETED: Hot/Run List deleted by System.","0","2","E-998","0"
"516446","2017-12-05 01:35:45","0","712","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516447","2017-12-05 01:35:45","0","712","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"516448","2017-12-05 01:35:45","0","712","5614","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","E-998","0"
"516449","2017-12-05 01:35:55","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516450","2017-12-05 01:35:55","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"516451","2017-12-05 01:35:55","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"516514","2017-12-05 01:56:25","0","709","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516515","2017-12-05 01:56:25","0","709","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"516516","2017-12-05 01:56:25","0","709","5614","67084","NO MATCH: Foreign Rte Table(Det:709;Sys:2).","0","2","E-998","0"
"516517","2017-12-05 01:56:38","0","711","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516518","2017-12-05 01:56:38","0","711","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"516519","2017-12-05 01:56:38","0","711","5614","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","E-998","0"
"516520","2017-12-05 01:56:42","0","710","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"516521","2017-12-05 01:56:42","0","710","5614","67085","NO MATCH: Route Table.","0","2","E-998","0"
"516522","2017-12-05 01:56:42","0","710","5614","67084","NO MATCH: Foreign Rte Table(Det:710;Sys:2).","0","2","E-998","0"
"534184","2017-12-05 08:24:51","0","730","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534185","2017-12-05 08:24:51","0","730","5614","67095","CREATED: Hot/Run List.","0","2","E-998","0"
"534186","2017-12-05 08:24:51","0","730","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"534187","2017-12-05 08:24:51","0","730","5614","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","E-998","0"
"534188","2017-12-05 08:24:51","312","730","5614","68111","ISSUED: Start prty(EV# 2).","0","2","E-998","0"
"534213","2017-12-05 08:25:06","0","830","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534214","2017-12-05 08:25:06","0","830","5614","68098","ERROR: Det ID does not exist along current dir.","0","2","E-998","0"
"534215","2017-12-05 08:25:06","0","830","5614","67097","CHANGED: Run List.","0","2","E-998","0"
"534216","2017-12-05 08:25:06","0","830","5614","65794","RECEIVED: Resubmitted Tag ID.","0","2","E-998","0"
"534217","2017-12-05 08:25:06","0","830","5614","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","E-998","0"
"534218","2017-12-05 08:25:06","311","830","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"534300","2017-12-05 08:25:50","0","828","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534301","2017-12-05 08:25:50","310","828","5614","68111","ISSUED: Start prty(EV# 14).","0","2","E-998","0"
"534356","2017-12-05 08:26:22","0","726","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534357","2017-12-05 08:26:22","310","726","5614","68112","ISSUED: Cancel prty(EV# 14).","0","2","E-998","0"
"534364","2017-12-05 08:26:25","0","724","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534365","2017-12-05 08:26:25","358","724","5614","68111","ISSUED: Start prty(EV# 12).","0","2","E-998","0"
"534410","2017-12-05 08:26:50","0","722","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534411","2017-12-05 08:26:50","357","722","5614","68111","ISSUED: Start prty(EV# 5).","0","2","E-998","0"
"534440","2017-12-05 08:27:09","0","720","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534441","2017-12-05 08:27:09","308","720","5614","68111","ISSUED: Start prty(EV# 4).","0","2","E-998","0"
"534446","2017-12-05 08:27:13","0","718","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534447","2017-12-05 08:27:13","307","718","5614","68111","ISSUED: Start prty(EV# 7).","0","2","E-998","0"
"534473","2017-12-05 08:27:27","0","717","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
"534474","2017-12-05 08:27:27","307","717","5614","68112","ISSUED: Cancel prty(EV# 7).","0","2","E-998","0"
"534486","2017-12-05 08:27:38","0","716","5614","65792","RECEIVED: Tag ID.","0","2","E-998","0"
