RECID,TIMESTMP,CON_ID,DET_ID,TAG_ID,ERRORCODE,ERRORMSG,LATENESS,SYSID,VEH_NUM,EVFLAG
453610,12/04/2017 04:24:40,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
453611,12/04/2017 04:24:40,312,730,6598,68111,ISSUED: Start prty(EV# 8).,0,2,60654,0
453612,12/04/2017 04:24:50,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
453613,12/04/2017 04:24:50,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
453614,12/04/2017 04:24:50,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
453615,12/04/2017 04:24:50,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
453616,12/04/2017 04:24:50,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
453617,12/04/2017 04:24:50,311,830,6598,68111,ISSUED: Start prty(EV# 14).,0,2,60654,0
453618,12/04/2017 04:25:03,0,828,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
453619,12/04/2017 04:25:03,310,828,6598,68111,ISSUED: Start prty(EV# 10).,0,2,60654,0
453685,12/04/2017 04:29:01,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
453688,12/04/2017 04:29:06,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
465649,12/04/2017 07:45:47,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
465650,12/04/2017 07:45:47,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
465651,12/04/2017 07:45:47,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
465652,12/04/2017 07:45:47,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
465653,12/04/2017 07:45:47,312,730,6598,68111,ISSUED: Start prty(EV# 9).,0,2,60654,0
465669,12/04/2017 07:45:57,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
465670,12/04/2017 07:45:57,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
465671,12/04/2017 07:45:57,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
465672,12/04/2017 07:45:57,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
465673,12/04/2017 07:45:57,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
465674,12/04/2017 07:45:57,311,830,6598,68111,ISSUED: Start prty(EV# 15).,0,2,60654,0
466018,12/04/2017 07:49:54,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
466022,12/04/2017 07:49:59,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
489090,12/04/2017 14:53:16,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
489091,12/04/2017 14:53:16,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
489092,12/04/2017 14:53:16,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
489093,12/04/2017 14:53:16,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
489094,12/04/2017 14:53:16,312,730,6598,68111,ISSUED: Start prty(EV# 12).,0,2,60654,0
489372,12/04/2017 14:57:15,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
489379,12/04/2017 14:57:20,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
495734,12/04/2017 16:14:53,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
495735,12/04/2017 16:14:53,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
495736,12/04/2017 16:14:53,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
495737,12/04/2017 16:14:53,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
495738,12/04/2017 16:14:53,312,730,6598,68111,ISSUED: Start prty(EV# 14).,0,2,60654,0
495752,12/04/2017 16:15:04,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
495753,12/04/2017 16:15:04,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
495754,12/04/2017 16:15:04,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
495755,12/04/2017 16:15:04,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
495756,12/04/2017 16:15:04,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
495757,12/04/2017 16:15:04,311,830,6598,68111,ISSUED: Start prty(EV# 2).,0,2,60654,0
495808,12/04/2017 16:15:34,0,828,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
495809,12/04/2017 16:15:34,310,828,6598,68111,ISSUED: Start prty(EV# 12).,0,2,60654,0
496106,12/04/2017 16:19:30,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
496109,12/04/2017 16:19:35,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
508055,12/04/2017 19:14:26,0,733,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508056,12/04/2017 19:14:26,0,733,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
508057,12/04/2017 19:14:26,0,733,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
508058,12/04/2017 19:14:26,0,733,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
508059,12/04/2017 19:14:26,312,733,6598,68111,ISSUED: Start prty(EV# 0).,0,2,60654,0
508082,12/04/2017 19:14:59,0,734,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508083,12/04/2017 19:14:59,0,734,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
508084,12/04/2017 19:14:59,0,734,6598,67097,CHANGED: Run List.,0,2,60654,0
508085,12/04/2017 19:14:59,0,734,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
508086,12/04/2017 19:14:59,0,734,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
508087,12/04/2017 19:14:59,314,734,6598,68111,ISSUED: Start prty(EV# 15).,0,2,60654,0
508125,12/04/2017 19:15:28,0,737,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508126,12/04/2017 19:15:28,0,737,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
508127,12/04/2017 19:15:28,0,737,6598,67097,CHANGED: Run List.,0,2,60654,0
508128,12/04/2017 19:15:28,0,737,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
508129,12/04/2017 19:15:28,0,737,6598,68107,"SUCCESS: Dir. ""W"" determined at end point.",0,2,60654,0
508130,12/04/2017 19:15:28,313,737,6598,68111,ISSUED: Start prty(EV# 12).,0,2,60654,0
508156,12/04/2017 19:15:51,0,738,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508157,12/04/2017 19:15:51,0,738,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
508158,12/04/2017 19:15:51,0,738,6598,67085,NO MATCH: Route Table.,0,2,60654,0
508159,12/04/2017 19:15:51,0,738,6598,67084,NO MATCH: Foreign Rte Table(Det:738;Sys:2).,0,2,60654,0
508162,12/04/2017 19:15:53,0,738,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508163,12/04/2017 19:15:53,0,738,6598,68110,IGNORED: Det ID. repeated.,0,2,60654,0
508172,12/04/2017 19:15:55,0,738,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508173,12/04/2017 19:15:55,0,738,6598,68110,IGNORED: Det ID. repeated.,0,2,60654,0
508200,12/04/2017 19:16:26,0,742,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508201,12/04/2017 19:16:26,0,742,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
508202,12/04/2017 19:16:26,0,742,6598,67085,NO MATCH: Route Table.,0,2,60654,0
508203,12/04/2017 19:16:26,0,742,6598,67084,NO MATCH: Foreign Rte Table(Det:742;Sys:2).,0,2,60654,0
508211,12/04/2017 19:16:41,0,743,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
508212,12/04/2017 19:16:41,0,743,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
508213,12/04/2017 19:16:41,0,743,6598,67085,NO MATCH: Route Table.,0,2,60654,0
508214,12/04/2017 19:16:41,0,743,6598,67084,NO MATCH: Foreign Rte Table(Det:743;Sys:2).,0,2,60654,0
508387,12/04/2017 19:20:37,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
508391,12/04/2017 19:20:42,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
544403,12/05/2017 10:41:46,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544404,12/05/2017 10:41:46,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
544405,12/05/2017 10:41:46,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
544406,12/05/2017 10:41:46,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
544407,12/05/2017 10:41:46,312,730,6598,68111,ISSUED: Start prty(EV# 3).,0,2,60654,0
544416,12/05/2017 10:41:59,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544417,12/05/2017 10:41:59,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
544418,12/05/2017 10:41:59,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
544419,12/05/2017 10:41:59,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
544420,12/05/2017 10:41:59,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
544421,12/05/2017 10:41:59,311,830,6598,68111,ISSUED: Start prty(EV# 5).,0,2,60654,0
544429,12/05/2017 10:42:13,0,828,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544430,12/05/2017 10:42:13,310,828,6598,68111,ISSUED: Start prty(EV# 15).,0,2,60654,0
544433,12/05/2017 10:42:20,0,726,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544434,12/05/2017 10:42:20,310,726,6598,68112,ISSUED: Cancel prty(EV# 15).,0,2,60654,0
544440,12/05/2017 10:42:23,0,724,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544441,12/05/2017 10:42:23,358,724,6598,68111,ISSUED: Start prty(EV# 13).,0,2,60654,0
544452,12/05/2017 10:42:40,0,722,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544453,12/05/2017 10:42:40,357,722,6598,68111,ISSUED: Start prty(EV# 6).,0,2,60654,0
544467,12/05/2017 10:42:57,0,720,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544468,12/05/2017 10:42:57,308,720,6598,68111,ISSUED: Start prty(EV# 5).,0,2,60654,0
544471,12/05/2017 10:43:00,0,718,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544472,12/05/2017 10:43:00,307,718,6598,68111,ISSUED: Start prty(EV# 8).,0,2,60654,0
544476,12/05/2017 10:43:10,0,717,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544477,12/05/2017 10:43:10,307,717,6598,68112,ISSUED: Cancel prty(EV# 8).,0,2,60654,0
544492,12/05/2017 10:43:21,0,716,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544493,12/05/2017 10:43:21,306,716,6598,68111,ISSUED: Start prty(EV# 7).,0,2,60654,0
544506,12/05/2017 10:43:32,0,714,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544507,12/05/2017 10:43:32,0,714,6598,67102,MARKED: Hot/Run List deleted at EOR.,0,2,60654,0
544511,12/05/2017 10:43:35,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
544512,12/05/2017 10:43:40,0,715,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
544513,12/05/2017 10:43:40,0,715,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
544514,12/05/2017 10:43:40,0,715,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
544515,12/05/2017 10:43:40,0,715,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
544516,12/05/2017 10:43:40,307,715,6598,68111,ISSUED: Start prty(EV# 9).,0,2,60654,0
544732,12/05/2017 10:47:39,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
544737,12/05/2017 10:47:44,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
546985,12/05/2017 11:31:32,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
546986,12/05/2017 11:31:32,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
546987,12/05/2017 11:31:32,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
546988,12/05/2017 11:31:32,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
546989,12/05/2017 11:31:32,312,730,6598,68111,ISSUED: Start prty(EV# 4).,0,2,60654,0
546993,12/05/2017 11:31:43,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
546994,12/05/2017 11:31:43,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
546995,12/05/2017 11:31:43,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
546996,12/05/2017 11:31:43,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
546997,12/05/2017 11:31:43,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
546998,12/05/2017 11:31:43,311,830,6598,68111,ISSUED: Start prty(EV# 6).,0,2,60654,0
547021,12/05/2017 11:32:06,0,828,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547022,12/05/2017 11:32:06,310,828,6598,68111,ISSUED: Start prty(EV# 0).,0,2,60654,0
547043,12/05/2017 11:32:29,0,726,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547044,12/05/2017 11:32:29,310,726,6598,68112,ISSUED: Cancel prty(EV# 0).,0,2,60654,0
547048,12/05/2017 11:32:33,0,724,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547049,12/05/2017 11:32:33,358,724,6598,68111,ISSUED: Start prty(EV# 14).,0,2,60654,0
547066,12/05/2017 11:32:59,0,722,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547067,12/05/2017 11:32:59,357,722,6598,68111,ISSUED: Start prty(EV# 7).,0,2,60654,0
547085,12/05/2017 11:33:25,0,720,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547086,12/05/2017 11:33:25,308,720,6598,68111,ISSUED: Start prty(EV# 6).,0,2,60654,0
547087,12/05/2017 11:33:34,0,718,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547088,12/05/2017 11:33:34,307,718,6598,68111,ISSUED: Start prty(EV# 10).,0,2,60654,0
547103,12/05/2017 11:33:47,0,717,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547104,12/05/2017 11:33:47,307,717,6598,68112,ISSUED: Cancel prty(EV# 10).,0,2,60654,0
547114,12/05/2017 11:33:56,0,716,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547115,12/05/2017 11:33:56,306,716,6598,68111,ISSUED: Start prty(EV# 8).,0,2,60654,0
547121,12/05/2017 11:34:04,0,714,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547122,12/05/2017 11:34:04,0,714,6598,67102,MARKED: Hot/Run List deleted at EOR.,0,2,60654,0
547132,12/05/2017 11:34:08,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
547152,12/05/2017 11:34:34,0,712,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547153,12/05/2017 11:34:34,0,712,6598,67085,NO MATCH: Route Table.,0,2,60654,0
547154,12/05/2017 11:34:34,0,712,6598,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,60654,0
547158,12/05/2017 11:34:44,0,711,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
547159,12/05/2017 11:34:44,0,711,6598,67085,NO MATCH: Route Table.,0,2,60654,0
547160,12/05/2017 11:34:44,0,711,6598,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,60654,0
557532,12/05/2017 14:56:54,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557533,12/05/2017 14:56:54,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
557534,12/05/2017 14:56:54,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
557535,12/05/2017 14:56:54,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
557536,12/05/2017 14:56:54,312,730,6598,68111,ISSUED: Start prty(EV# 7).,0,2,60654,0
557541,12/05/2017 14:57:06,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557542,12/05/2017 14:57:06,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
557543,12/05/2017 14:57:06,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
557544,12/05/2017 14:57:06,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
557545,12/05/2017 14:57:06,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
557546,12/05/2017 14:57:06,311,830,6598,68111,ISSUED: Start prty(EV# 8).,0,2,60654,0
557587,12/05/2017 14:57:29,0,828,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557588,12/05/2017 14:57:29,310,828,6598,68111,ISSUED: Start prty(EV# 1).,0,2,60654,0
557619,12/05/2017 14:58:00,0,726,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557620,12/05/2017 14:58:00,310,726,6598,68112,ISSUED: Cancel prty(EV# 1).,0,2,60654,0
557629,12/05/2017 14:58:04,0,724,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557630,12/05/2017 14:58:04,358,724,6598,68111,ISSUED: Start prty(EV# 1).,0,2,60654,0
557675,12/05/2017 14:58:32,0,722,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557676,12/05/2017 14:58:32,357,722,6598,68111,ISSUED: Start prty(EV# 9).,0,2,60654,0
557707,12/05/2017 14:58:53,0,720,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557708,12/05/2017 14:58:53,308,720,6598,68111,ISSUED: Start prty(EV# 8).,0,2,60654,0
557714,12/05/2017 14:58:56,0,718,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557715,12/05/2017 14:58:56,307,718,6598,68111,ISSUED: Start prty(EV# 13).,0,2,60654,0
557740,12/05/2017 14:59:07,0,717,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557741,12/05/2017 14:59:07,307,717,6598,68112,ISSUED: Cancel prty(EV# 13).,0,2,60654,0
557748,12/05/2017 14:59:18,0,716,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557749,12/05/2017 14:59:18,306,716,6598,68111,ISSUED: Start prty(EV# 10).,0,2,60654,0
557767,12/05/2017 14:59:29,0,714,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557768,12/05/2017 14:59:29,0,714,6598,67102,MARKED: Hot/Run List deleted at EOR.,0,2,60654,0
557769,12/05/2017 14:59:30,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
557833,12/05/2017 15:00:01,0,712,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557834,12/05/2017 15:00:01,0,712,6598,67085,NO MATCH: Route Table.,0,2,60654,0
557835,12/05/2017 15:00:01,0,712,6598,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,60654,0
557848,12/05/2017 15:00:10,0,711,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
557849,12/05/2017 15:00:10,0,711,6598,67085,NO MATCH: Route Table.,0,2,60654,0
557850,12/05/2017 15:00:10,0,711,6598,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,60654,0
569180,12/05/2017 17:04:20,0,733,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
569181,12/05/2017 17:04:20,0,733,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
569182,12/05/2017 17:04:20,0,733,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
569183,12/05/2017 17:04:20,0,733,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
569184,12/05/2017 17:04:20,312,733,6598,68111,ISSUED: Start prty(EV# 9).,0,2,60654,0
569487,12/05/2017 17:08:18,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
569495,12/05/2017 17:08:23,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
590608,12/06/2017 05:28:11,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
590609,12/06/2017 05:28:11,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
590610,12/06/2017 05:28:11,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
590611,12/06/2017 05:28:11,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
590612,12/06/2017 05:28:11,312,730,6598,68111,ISSUED: Start prty(EV# 10).,0,2,60654,0
590615,12/06/2017 05:28:21,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
590616,12/06/2017 05:28:21,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
590617,12/06/2017 05:28:21,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
590618,12/06/2017 05:28:21,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
590619,12/06/2017 05:28:21,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
590620,12/06/2017 05:28:21,311,830,6598,68111,ISSUED: Start prty(EV# 9).,0,2,60654,0
590638,12/06/2017 05:28:35,0,828,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
590639,12/06/2017 05:28:35,310,828,6598,68111,ISSUED: Start prty(EV# 2).,0,2,60654,0
590829,12/06/2017 05:32:32,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
590836,12/06/2017 05:32:37,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
698234,12/07/2017 13:37:25,0,733,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
698235,12/07/2017 13:37:25,0,733,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
698236,12/07/2017 13:37:25,0,733,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
698237,12/07/2017 13:37:25,0,733,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
698238,12/07/2017 13:37:25,312,733,6598,68111,ISSUED: Start prty(EV# 13).,0,2,60654,0
698431,12/07/2017 13:41:25,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
698438,12/07/2017 13:41:30,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
701706,12/07/2017 14:38:09,0,730,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701707,12/07/2017 14:38:09,0,730,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
701708,12/07/2017 14:38:09,0,730,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
701709,12/07/2017 14:38:09,0,730,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
701710,12/07/2017 14:38:09,312,730,6598,68111,ISSUED: Start prty(EV# 14).,0,2,60654,0
701722,12/07/2017 14:38:22,0,830,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701723,12/07/2017 14:38:22,0,830,6598,68098,ERROR: Det ID does not exist along current dir.,0,2,60654,0
701724,12/07/2017 14:38:22,0,830,6598,67097,CHANGED: Run List.,0,2,60654,0
701725,12/07/2017 14:38:22,0,830,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
701726,12/07/2017 14:38:22,0,830,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
701727,12/07/2017 14:38:22,311,830,6598,68111,ISSUED: Start prty(EV# 11).,0,2,60654,0
701781,12/07/2017 14:39:03,0,726,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701782,12/07/2017 14:39:03,310,726,6598,68114,IGNORED: No start prty found.,0,2,60654,0
701789,12/07/2017 14:39:08,0,724,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701790,12/07/2017 14:39:08,358,724,6598,68111,ISSUED: Start prty(EV# 3).,0,2,60654,0
701813,12/07/2017 14:39:36,0,722,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701814,12/07/2017 14:39:36,357,722,6598,68111,ISSUED: Start prty(EV# 11).,0,2,60654,0
701840,12/07/2017 14:40:02,0,720,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701841,12/07/2017 14:40:02,308,720,6598,68111,ISSUED: Start prty(EV# 10).,0,2,60654,0
701844,12/07/2017 14:40:09,0,718,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701845,12/07/2017 14:40:09,307,718,6598,68111,ISSUED: Start prty(EV# 15).,0,2,60654,0
701860,12/07/2017 14:40:22,0,717,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701861,12/07/2017 14:40:22,307,717,6598,68112,ISSUED: Cancel prty(EV# 15).,0,2,60654,0
701870,12/07/2017 14:40:32,0,716,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701871,12/07/2017 14:40:32,306,716,6598,68111,ISSUED: Start prty(EV# 12).,0,2,60654,0
701881,12/07/2017 14:40:40,0,714,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701882,12/07/2017 14:40:40,0,714,6598,67102,MARKED: Hot/Run List deleted at EOR.,0,2,60654,0
701887,12/07/2017 14:40:42,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
701897,12/07/2017 14:40:50,0,715,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
701898,12/07/2017 14:40:50,0,715,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
701899,12/07/2017 14:40:50,0,715,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
701900,12/07/2017 14:40:50,0,715,6598,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,60654,0
701901,12/07/2017 14:40:50,307,715,6598,68111,ISSUED: Start prty(EV# 0).,0,2,60654,0
702193,12/07/2017 14:44:47,0,0,6598,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,60654,0
702198,12/07/2017 14:44:51,0,0,6598,67103,DELETED: Hot/Run List deleted by System.,0,2,60654,0
750038,12/08/2017 08:30:42,0,733,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
750039,12/08/2017 08:30:42,0,733,6598,67095,CREATED: Hot/Run List.,0,2,60654,0
750040,12/08/2017 08:30:42,0,733,6598,65794,RECEIVED: Resubmitted Tag ID.,0,2,60654,0
750041,12/08/2017 08:30:42,0,733,6598,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,60654,0
750042,12/08/2017 08:30:42,312,733,6598,68111,ISSUED: Start prty(EV# 1).,0,2,60654,0
750115,12/08/2017 08:31:24,0,734,6598,65792,RECEIVED: Tag ID.,0,2,60654,0
