RECID,TIMESTMP,CON_ID,DET_ID,TAG_ID,ERRORCODE,ERRORMSG,LATENESS,SYSID,VEH_NUM,EVFLAG
452044,12/03/2017 23:41:06,0,738,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452045,12/03/2017 23:41:06,0,738,5614,67084,NO MATCH: Foreign Rte Table(Det:738;Sys:2).,0,2,E-998,0
452052,12/03/2017 23:41:36,0,742,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452053,12/03/2017 23:41:36,0,742,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
452054,12/03/2017 23:41:36,0,742,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452055,12/03/2017 23:41:36,0,742,5614,67084,NO MATCH: Foreign Rte Table(Det:742;Sys:2).,0,2,E-998,0
452058,12/03/2017 23:41:46,0,744,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452059,12/03/2017 23:41:46,0,744,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
452060,12/03/2017 23:41:46,0,744,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452061,12/03/2017 23:41:46,0,744,5614,67084,NO MATCH: Foreign Rte Table(Det:744;Sys:2).,0,2,E-998,0
452062,12/03/2017 23:42:00,0,746,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452063,12/03/2017 23:42:00,0,746,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
452064,12/03/2017 23:42:00,0,746,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452065,12/03/2017 23:42:00,0,746,5614,67084,NO MATCH: Foreign Rte Table(Det:746;Sys:2).,0,2,E-998,0
452113,12/03/2017 23:45:59,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
452114,12/03/2017 23:46:03,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
452369,12/04/2017 00:10:10,0,749,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452370,12/04/2017 00:10:10,0,749,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452371,12/04/2017 00:10:10,0,749,5614,67084,NO MATCH: Foreign Rte Table(Det:749;Sys:2).,0,2,E-998,0
452375,12/04/2017 00:10:17,0,747,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452376,12/04/2017 00:10:17,0,747,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452377,12/04/2017 00:10:17,0,747,5614,67084,NO MATCH: Foreign Rte Table(Det:747;Sys:2).,0,2,E-998,0
452378,12/04/2017 00:10:26,0,745,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452379,12/04/2017 00:10:26,0,745,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452380,12/04/2017 00:10:26,0,745,5614,67084,NO MATCH: Foreign Rte Table(Det:745;Sys:2).,0,2,E-998,0
452381,12/04/2017 00:10:38,0,743,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452382,12/04/2017 00:10:38,0,743,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452383,12/04/2017 00:10:38,0,743,5614,67084,NO MATCH: Foreign Rte Table(Det:743;Sys:2).,0,2,E-998,0
452390,12/04/2017 00:11:06,0,739,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452391,12/04/2017 00:11:06,0,739,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452392,12/04/2017 00:11:06,0,739,5614,67084,NO MATCH: Foreign Rte Table(Det:739;Sys:2).,0,2,E-998,0
452393,12/04/2017 00:11:16,0,738,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452394,12/04/2017 00:11:16,0,738,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
452395,12/04/2017 00:11:16,0,738,5614,67084,NO MATCH: Foreign Rte Table(Det:738;Sys:2).,0,2,E-998,0
452399,12/04/2017 00:11:32,0,736,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452400,12/04/2017 00:11:32,0,736,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
452401,12/04/2017 00:11:32,0,736,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
452402,12/04/2017 00:11:32,0,736,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
452403,12/04/2017 00:11:32,0,736,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
452405,12/04/2017 00:11:35,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
452407,12/04/2017 00:12:02,0,735,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452408,12/04/2017 00:12:02,0,735,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
452409,12/04/2017 00:12:02,0,735,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
452410,12/04/2017 00:12:02,0,735,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
452411,12/04/2017 00:12:02,313,735,5614,68114,IGNORED: No start prty found.,0,2,E-998,0
452412,12/04/2017 00:12:24,0,731,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452413,12/04/2017 00:12:24,360,731,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
452414,12/04/2017 00:12:28,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452415,12/04/2017 00:12:28,0,730,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
452416,12/04/2017 00:12:28,0,730,5614,67097,CHANGED: Run List.,0,2,E-998,0
452417,12/04/2017 00:12:28,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
452418,12/04/2017 00:12:28,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
452419,12/04/2017 00:12:28,312,730,5614,68111,ISSUED: Start prty(EV# 6).,0,2,E-998,0
452420,12/04/2017 00:12:35,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452421,12/04/2017 00:12:35,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
452422,12/04/2017 00:12:35,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
452423,12/04/2017 00:12:35,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
452424,12/04/2017 00:12:35,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
452425,12/04/2017 00:12:35,311,830,5614,68111,ISSUED: Start prty(EV# 12).,0,2,E-998,0
452426,12/04/2017 00:12:50,0,828,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
452427,12/04/2017 00:12:50,310,828,5614,68111,ISSUED: Start prty(EV# 8).,0,2,E-998,0
452453,12/04/2017 00:16:47,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
452454,12/04/2017 00:16:51,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
476216,12/04/2017 10:01:53,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
476217,12/04/2017 10:01:53,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
476218,12/04/2017 10:01:53,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
476219,12/04/2017 10:01:53,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
476220,12/04/2017 10:01:53,312,733,5614,68111,ISSUED: Start prty(EV# 10).,0,2,E-998,0
476400,12/04/2017 10:05:49,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
476407,12/04/2017 10:05:54,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
481809,12/04/2017 12:15:27,0,726,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481810,12/04/2017 12:15:27,0,726,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
481811,12/04/2017 12:15:27,0,726,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
481812,12/04/2017 12:15:27,0,726,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
481813,12/04/2017 12:15:27,310,726,5614,68114,IGNORED: No start prty found.,0,2,E-998,0
481818,12/04/2017 12:15:31,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481819,12/04/2017 12:15:31,358,724,5614,68111,ISSUED: Start prty(EV# 8).,0,2,E-998,0
481849,12/04/2017 12:15:55,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481850,12/04/2017 12:15:55,357,722,5614,68111,ISSUED: Start prty(EV# 1).,0,2,E-998,0
481865,12/04/2017 12:16:14,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481866,12/04/2017 12:16:14,308,720,5614,68111,ISSUED: Start prty(EV# 0).,0,2,E-998,0
481867,12/04/2017 12:16:18,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481868,12/04/2017 12:16:18,307,718,5614,68111,ISSUED: Start prty(EV# 2).,0,2,E-998,0
481884,12/04/2017 12:16:30,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481885,12/04/2017 12:16:30,307,717,5614,68112,ISSUED: Cancel prty(EV# 2).,0,2,E-998,0
481895,12/04/2017 12:16:40,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481896,12/04/2017 12:16:40,306,716,5614,68111,ISSUED: Start prty(EV# 2).,0,2,E-998,0
481899,12/04/2017 12:16:44,0,714,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481900,12/04/2017 12:16:44,0,714,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
481903,12/04/2017 12:16:47,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
481928,12/04/2017 12:17:15,0,712,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481929,12/04/2017 12:17:15,0,712,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
481930,12/04/2017 12:17:15,0,712,5614,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,E-998,0
481933,12/04/2017 12:17:23,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
481934,12/04/2017 12:17:23,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
481935,12/04/2017 12:17:23,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
482786,12/04/2017 12:37:14,0,709,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
482787,12/04/2017 12:37:14,0,709,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
482788,12/04/2017 12:37:14,0,709,5614,67084,NO MATCH: Foreign Rte Table(Det:709;Sys:2).,0,2,E-998,0
482808,12/04/2017 12:37:40,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
482809,12/04/2017 12:37:40,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
482810,12/04/2017 12:37:40,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
482815,12/04/2017 12:37:48,0,710,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
482816,12/04/2017 12:37:48,0,710,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
482817,12/04/2017 12:37:48,0,710,5614,67084,NO MATCH: Foreign Rte Table(Det:710;Sys:2).,0,2,E-998,0
488045,12/04/2017 14:38:24,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488046,12/04/2017 14:38:24,0,730,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
488047,12/04/2017 14:38:24,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
488048,12/04/2017 14:38:24,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
488049,12/04/2017 14:38:24,312,730,5614,68111,ISSUED: Start prty(EV# 11).,0,2,E-998,0
488058,12/04/2017 14:38:37,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488059,12/04/2017 14:38:37,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
488060,12/04/2017 14:38:37,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
488061,12/04/2017 14:38:37,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
488062,12/04/2017 14:38:37,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
488063,12/04/2017 14:38:37,311,830,5614,68111,ISSUED: Start prty(EV# 0).,0,2,E-998,0
488078,12/04/2017 14:38:59,0,828,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488079,12/04/2017 14:38:59,310,828,5614,68111,ISSUED: Start prty(EV# 11).,0,2,E-998,0
488094,12/04/2017 14:39:13,0,726,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488095,12/04/2017 14:39:13,310,726,5614,68112,ISSUED: Cancel prty(EV# 11).,0,2,E-998,0
488098,12/04/2017 14:39:18,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488099,12/04/2017 14:39:18,358,724,5614,68111,ISSUED: Start prty(EV# 9).,0,2,E-998,0
488118,12/04/2017 14:39:50,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488119,12/04/2017 14:39:50,357,722,5614,68111,ISSUED: Start prty(EV# 2).,0,2,E-998,0
488148,12/04/2017 14:40:19,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488149,12/04/2017 14:40:19,308,720,5614,68111,ISSUED: Start prty(EV# 1).,0,2,E-998,0
488156,12/04/2017 14:40:26,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488157,12/04/2017 14:40:26,307,718,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
488171,12/04/2017 14:40:41,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488172,12/04/2017 14:40:41,307,717,5614,68112,ISSUED: Cancel prty(EV# 3).,0,2,E-998,0
488191,12/04/2017 14:40:53,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488192,12/04/2017 14:40:53,306,716,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
488210,12/04/2017 14:41:12,0,715,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
488211,12/04/2017 14:41:12,0,715,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
488212,12/04/2017 14:41:12,0,715,5614,67097,CHANGED: Run List.,0,2,E-998,0
488213,12/04/2017 14:41:12,0,715,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
488214,12/04/2017 14:41:12,0,715,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
488215,12/04/2017 14:41:12,307,715,5614,68111,ISSUED: Start prty(EV# 4).,0,2,E-998,0
488471,12/04/2017 14:45:11,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
488479,12/04/2017 14:45:15,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
495623,12/04/2017 16:13:27,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495624,12/04/2017 16:13:27,0,730,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
495625,12/04/2017 16:13:27,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
495626,12/04/2017 16:13:27,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
495627,12/04/2017 16:13:27,312,730,5614,68111,ISSUED: Start prty(EV# 13).,0,2,E-998,0
495641,12/04/2017 16:13:39,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495642,12/04/2017 16:13:39,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
495643,12/04/2017 16:13:39,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
495644,12/04/2017 16:13:39,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
495645,12/04/2017 16:13:39,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
495646,12/04/2017 16:13:39,311,830,5614,68111,ISSUED: Start prty(EV# 1).,0,2,E-998,0
495697,12/04/2017 16:14:22,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495698,12/04/2017 16:14:22,358,724,5614,68111,ISSUED: Start prty(EV# 10).,0,2,E-998,0
495730,12/04/2017 16:14:50,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495731,12/04/2017 16:14:50,357,722,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
495774,12/04/2017 16:15:15,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495775,12/04/2017 16:15:15,308,720,5614,68111,ISSUED: Start prty(EV# 2).,0,2,E-998,0
495781,12/04/2017 16:15:22,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495782,12/04/2017 16:15:22,307,718,5614,68111,ISSUED: Start prty(EV# 5).,0,2,E-998,0
495819,12/04/2017 16:15:36,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495820,12/04/2017 16:15:36,307,717,5614,68112,ISSUED: Cancel prty(EV# 5).,0,2,E-998,0
495822,12/04/2017 16:15:46,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
495823,12/04/2017 16:15:46,306,716,5614,68111,ISSUED: Start prty(EV# 4).,0,2,E-998,0
496128,12/04/2017 16:19:44,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
496137,12/04/2017 16:19:49,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
505453,12/04/2017 18:29:20,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
505454,12/04/2017 18:29:20,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
505455,12/04/2017 18:29:20,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
505456,12/04/2017 18:29:20,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
505457,12/04/2017 18:29:20,312,733,5614,68111,ISSUED: Start prty(EV# 15).,0,2,E-998,0
505755,12/04/2017 18:33:20,0,0,5614,67101,MARKED: Hot/Run List deleted by Timeout.,0,2,E-998,0
505760,12/04/2017 18:33:25,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
516397,12/05/2017 01:33:03,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516398,12/05/2017 01:33:03,0,730,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
516399,12/05/2017 01:33:03,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
516400,12/05/2017 01:33:03,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
516401,12/05/2017 01:33:03,312,730,5614,68111,ISSUED: Start prty(EV# 1).,0,2,E-998,0
516406,12/05/2017 01:33:16,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516407,12/05/2017 01:33:16,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
516408,12/05/2017 01:33:16,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
516409,12/05/2017 01:33:16,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
516410,12/05/2017 01:33:16,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
516411,12/05/2017 01:33:16,311,830,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
516419,12/05/2017 01:33:35,0,828,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516420,12/05/2017 01:33:35,310,828,5614,68111,ISSUED: Start prty(EV# 13).,0,2,E-998,0
516421,12/05/2017 01:33:45,0,726,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516422,12/05/2017 01:33:45,310,726,5614,68112,ISSUED: Cancel prty(EV# 13).,0,2,E-998,0
516423,12/05/2017 01:33:48,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516424,12/05/2017 01:33:48,358,724,5614,68111,ISSUED: Start prty(EV# 11).,0,2,E-998,0
516427,12/05/2017 01:34:15,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516428,12/05/2017 01:34:15,357,722,5614,68111,ISSUED: Start prty(EV# 4).,0,2,E-998,0
516431,12/05/2017 01:34:36,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516432,12/05/2017 01:34:36,308,720,5614,68111,ISSUED: Start prty(EV# 3).,0,2,E-998,0
516433,12/05/2017 01:34:39,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516434,12/05/2017 01:34:39,307,718,5614,68111,ISSUED: Start prty(EV# 6).,0,2,E-998,0
516435,12/05/2017 01:34:54,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516436,12/05/2017 01:34:54,307,717,5614,68112,ISSUED: Cancel prty(EV# 6).,0,2,E-998,0
516437,12/05/2017 01:35:05,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516438,12/05/2017 01:35:05,306,716,5614,68111,ISSUED: Start prty(EV# 5).,0,2,E-998,0
516439,12/05/2017 01:35:10,0,714,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516440,12/05/2017 01:35:10,0,714,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
516441,12/05/2017 01:35:11,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
516446,12/05/2017 01:35:45,0,712,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516447,12/05/2017 01:35:45,0,712,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
516448,12/05/2017 01:35:45,0,712,5614,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,E-998,0
516449,12/05/2017 01:35:55,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516450,12/05/2017 01:35:55,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
516451,12/05/2017 01:35:55,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
516514,12/05/2017 01:56:25,0,709,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516515,12/05/2017 01:56:25,0,709,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
516516,12/05/2017 01:56:25,0,709,5614,67084,NO MATCH: Foreign Rte Table(Det:709;Sys:2).,0,2,E-998,0
516517,12/05/2017 01:56:38,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516518,12/05/2017 01:56:38,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
516519,12/05/2017 01:56:38,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
516520,12/05/2017 01:56:42,0,710,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
516521,12/05/2017 01:56:42,0,710,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
516522,12/05/2017 01:56:42,0,710,5614,67084,NO MATCH: Foreign Rte Table(Det:710;Sys:2).,0,2,E-998,0
534184,12/05/2017 08:24:51,0,730,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534185,12/05/2017 08:24:51,0,730,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
534186,12/05/2017 08:24:51,0,730,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
534187,12/05/2017 08:24:51,0,730,5614,68106,"SUCCESS: Dir. ""E"" determined from uni-dir DET#.",0,2,E-998,0
534188,12/05/2017 08:24:51,312,730,5614,68111,ISSUED: Start prty(EV# 2).,0,2,E-998,0
534213,12/05/2017 08:25:06,0,830,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534214,12/05/2017 08:25:06,0,830,5614,68098,ERROR: Det ID does not exist along current dir.,0,2,E-998,0
534215,12/05/2017 08:25:06,0,830,5614,67097,CHANGED: Run List.,0,2,E-998,0
534216,12/05/2017 08:25:06,0,830,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
534217,12/05/2017 08:25:06,0,830,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
534218,12/05/2017 08:25:06,311,830,5614,68111,ISSUED: Start prty(EV# 4).,0,2,E-998,0
534300,12/05/2017 08:25:50,0,828,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534301,12/05/2017 08:25:50,310,828,5614,68111,ISSUED: Start prty(EV# 14).,0,2,E-998,0
534356,12/05/2017 08:26:22,0,726,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534357,12/05/2017 08:26:22,310,726,5614,68112,ISSUED: Cancel prty(EV# 14).,0,2,E-998,0
534364,12/05/2017 08:26:25,0,724,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534365,12/05/2017 08:26:25,358,724,5614,68111,ISSUED: Start prty(EV# 12).,0,2,E-998,0
534410,12/05/2017 08:26:50,0,722,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534411,12/05/2017 08:26:50,357,722,5614,68111,ISSUED: Start prty(EV# 5).,0,2,E-998,0
534440,12/05/2017 08:27:09,0,720,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534441,12/05/2017 08:27:09,308,720,5614,68111,ISSUED: Start prty(EV# 4).,0,2,E-998,0
534446,12/05/2017 08:27:13,0,718,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534447,12/05/2017 08:27:13,307,718,5614,68111,ISSUED: Start prty(EV# 7).,0,2,E-998,0
534473,12/05/2017 08:27:27,0,717,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534474,12/05/2017 08:27:27,307,717,5614,68112,ISSUED: Cancel prty(EV# 7).,0,2,E-998,0
534486,12/05/2017 08:27:38,0,716,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534487,12/05/2017 08:27:38,306,716,5614,68111,ISSUED: Start prty(EV# 6).,0,2,E-998,0
534495,12/05/2017 08:27:47,0,714,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534496,12/05/2017 08:27:47,0,714,5614,67102,MARKED: Hot/Run List deleted at EOR.,0,2,E-998,0
534506,12/05/2017 08:27:49,0,0,5614,67103,DELETED: Hot/Run List deleted by System.,0,2,E-998,0
534533,12/05/2017 08:28:17,0,712,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534534,12/05/2017 08:28:17,0,712,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
534535,12/05/2017 08:28:17,0,712,5614,67084,NO MATCH: Foreign Rte Table(Det:712;Sys:2).,0,2,E-998,0
534551,12/05/2017 08:28:28,0,711,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
534552,12/05/2017 08:28:28,0,711,5614,67085,NO MATCH: Route Table.,0,2,E-998,0
534553,12/05/2017 08:28:28,0,711,5614,67084,NO MATCH: Foreign Rte Table(Det:711;Sys:2).,0,2,E-998,0
550665,12/05/2017 12:51:48,0,733,5614,65792,RECEIVED: Tag ID.,0,2,E-998,0
550666,12/05/2017 12:51:48,0,733,5614,67095,CREATED: Hot/Run List.,0,2,E-998,0
550667,12/05/2017 12:51:48,0,733,5614,65794,RECEIVED: Resubmitted Tag ID.,0,2,E-998,0
550668,12/05/2017 12:51:48,0,733,5614,68106,"SUCCESS: Dir. ""W"" determined from uni-dir DET#.",0,2,E-998,0
