UNIT_STATUS,LATITUDE,LONGITUDE,UTC_TIME,INCIDENT_NBR
ENR,34.005859,-118.428337,24-DEC-17 10.13.11.000000 AM UTC,201712240143
ENR,34.005859,-118.428337,24-DEC-17 10.13.13.000000 AM UTC,201712240143
ENR,34.005878,-118.428337,24-DEC-17 10.13.44.000000 AM UTC,201712240143
ENR,34.005882,-118.428329,24-DEC-17 10.14.15.000000 AM UTC,201712240143
ENR,34.005886,-118.428329,24-DEC-17 10.14.46.000000 AM UTC,201712240143
ENR,34.005886,-118.428337,24-DEC-17 10.15.17.000000 AM UTC,201712240143
ENR,34.006149,-118.428864,24-DEC-17 10.15.48.000000 AM UTC,201712240143
ENR,34.004078,-118.432945,24-DEC-17 10.16.19.000000 AM UTC,201712240143
ENR,34.001213,-118.438652,24-DEC-17 10.16.50.000000 AM UTC,201712240143
ENR,33.998123,-118.444748,24-DEC-17 10.17.21.000000 AM UTC,201712240143
ENR,33.995132,-118.450714,24-DEC-17 10.17.52.000000 AM UTC,201712240143
ENR,33.992546,-118.455894,24-DEC-17 10.18.23.000000 AM UTC,201712240143
ENR,33.989594,-118.461693,24-DEC-17 10.18.54.000000 AM UTC,201712240143
ENR,33.988438,-118.464500,24-DEC-17 10.19.25.000000 AM UTC,201712240143
ENR,33.988300,-118.467506,24-DEC-17 10.19.56.000000 AM UTC,201712240143
ENR,33.988316,-118.470940,24-DEC-17 10.20.27.000000 AM UTC,201712240143
ENR,33.990833,-118.473038,24-DEC-17 10.20.54.000000 AM UTC,201712240143
ENR,34.005814,-118.428398,24-DEC-17 01.30.04.000000 PM UTC,201712240242
ENR,34.005814,-118.428398,24-DEC-17 01.30.06.000000 PM UTC,201712240242
ENR,34.005814,-118.428398,24-DEC-17 01.30.37.000000 PM UTC,201712240242
ENR,34.005814,-118.428391,24-DEC-17 01.31.08.000000 PM UTC,201712240242
ENR,34.005817,-118.428391,24-DEC-17 01.31.39.000000 PM UTC,201712240242
ENR,34.005676,-118.428406,24-DEC-17 01.32.10.000000 PM UTC,201712240242
ENR,34.002541,-118.426003,24-DEC-17 01.32.41.000000 PM UTC,201712240242
ENR,33.999611,-118.423683,24-DEC-17 01.33.12.000000 PM UTC,201712240242
ENR,33.996792,-118.420753,24-DEC-17 01.33.43.000000 PM UTC,201712240242
ENR,33.993656,-118.415985,24-DEC-17 01.34.14.000000 PM UTC,201712240242
ENR,33.991714,-118.412743,24-DEC-17 01.34.45.000000 PM UTC,201712240242
ENR,33.991573,-118.410889,24-DEC-17 01.35.16.000000 PM UTC,201712240242
ENR,33.992752,-118.409126,24-DEC-17 01.35.47.000000 PM UTC,201712240242
ENR,33.993237,-118.409264,24-DEC-17 01.36.18.000000 PM UTC,201712240242
ENR,33.993473,-118.409599,24-DEC-17 01.36.49.000000 PM UTC,201712240242
ONS,33.993473,-118.409599,24-DEC-17 01.36.49.000000 PM UTC,201712240242
ONS,33.993526,-118.409698,24-DEC-17 01.46.50.000000 PM UTC,201712240242
ONS,33.991669,-118.410782,24-DEC-17 01.56.51.000000 PM UTC,201712240242
ENR,34.005917,-118.428314,24-DEC-17 03.27.16.000000 PM UTC,201712240315
ENR,34.005917,-118.428314,24-DEC-17 03.27.45.000000 PM UTC,201712240315
ENR,34.005917,-118.428314,24-DEC-17 03.28.16.000000 PM UTC,201712240315
ENR,34.005920,-118.428314,24-DEC-17 03.28.47.000000 PM UTC,201712240315
ENR,34.005920,-118.428314,24-DEC-17 03.29.18.000000 PM UTC,201712240315
ENR,34.005875,-118.428589,24-DEC-17 03.29.49.000000 PM UTC,201712240315
ENR,34.004894,-118.431366,24-DEC-17 03.30.20.000000 PM UTC,201712240315
ENR,34.005226,-118.434731,24-DEC-17 03.30.51.000000 PM UTC,201712240315
ENR,34.009739,-118.438171,24-DEC-17 03.31.22.000000 PM UTC,201712240315
ENR,34.013195,-118.440788,24-DEC-17 03.31.54.000000 PM UTC,201712240315
ENR,34.017178,-118.443832,24-DEC-17 03.32.25.000000 PM UTC,201712240315
ENR,34.022160,-118.445145,24-DEC-17 03.32.56.000000 PM UTC,201712240315
ENR,34.024975,-118.445518,24-DEC-17 03.33.27.000000 PM UTC,201712240315
ENR,34.026321,-118.446526,24-DEC-17 03.33.59.000000 PM UTC,201712240315
ENR,34.026329,-118.446526,24-DEC-17 03.34.09.000000 PM UTC,201712240315
ONS,34.026329,-118.446526,24-DEC-17 03.34.09.000000 PM UTC,201712240315
ONS,34.025299,-118.448120,24-DEC-17 03.44.00.000000 PM UTC,201712240315
ONS,34.025303,-118.448120,24-DEC-17 03.54.01.000000 PM UTC,201712240315
ENR,34.005856,-118.428307,24-DEC-17 05.01.13.000000 PM UTC,201712240392
ENR,34.005856,-118.428307,24-DEC-17 05.01.21.000000 PM UTC,201712240392
ENR,34.005856,-118.428307,24-DEC-17 05.01.52.000000 PM UTC,201712240392
ENR,34.005856,-118.428307,24-DEC-17 05.02.23.000000 PM UTC,201712240392
ENR,34.005856,-118.428299,24-DEC-17 05.02.54.000000 PM UTC,201712240392
ENR,34.005856,-118.428299,24-DEC-17 05.02.54.000000 PM UTC,201712240392
ENR,34.005852,-118.428299,24-DEC-17 05.03.01.000000 PM UTC,201712240392
ENR,34.005939,-118.428391,24-DEC-17 07.45.00.000000 PM UTC,201712240617
ENR,34.005936,-118.428391,24-DEC-17 07.45.02.000000 PM UTC,201712240617
ENR,34.005936,-118.428391,24-DEC-17 07.45.34.000000 PM UTC,201712240617
ENR,34.005890,-118.428360,24-DEC-17 07.46.05.000000 PM UTC,201712240617
ENR,34.005875,-118.428429,24-DEC-17 07.46.36.000000 PM UTC,201712240617
ENR,34.003502,-118.426735,24-DEC-17 07.47.07.000000 PM UTC,201712240617
ENR,34.001419,-118.426361,24-DEC-17 07.47.39.000000 PM UTC,201712240617
ENR,33.999462,-118.430122,24-DEC-17 07.48.10.000000 PM UTC,201712240617
ENR,33.997574,-118.434074,24-DEC-17 07.48.41.000000 PM UTC,201712240617
ENR,33.996719,-118.434494,24-DEC-17 07.49.12.000000 PM UTC,201712240617
ENR,33.995899,-118.434341,24-DEC-17 07.49.43.000000 PM UTC,201712240617
ENR,33.995731,-118.434380,24-DEC-17 07.50.14.000000 PM UTC,201712240617
ENR,33.995586,-118.434357,24-DEC-17 07.50.29.000000 PM UTC,201712240617
ONS,33.995586,-118.434357,24-DEC-17 07.50.29.000000 PM UTC,201712240617
ONS,33.995586,-118.434357,24-DEC-17 08.00.15.000000 PM UTC,201712240617
ENR,34.005959,-118.428345,24-DEC-17 09.27.50.000000 PM UTC,201712240779
ENR,34.005959,-118.428345,24-DEC-17 09.27.57.000000 PM UTC,201712240779
ENR,34.005959,-118.428329,24-DEC-17 09.28.59.000000 PM UTC,201712240779
ENR,34.005955,-118.428329,24-DEC-17 09.29.30.000000 PM UTC,201712240779
ENR,34.005959,-118.428337,24-DEC-17 09.29.53.000000 PM UTC,201712240779
ENR,34.005905,-118.428314,24-DEC-17 11.14.09.000000 PM UTC,201712240958
ENR,34.005905,-118.428314,24-DEC-17 11.14.12.000000 PM UTC,201712240958
ENR,34.005898,-118.428345,24-DEC-17 11.14.43.000000 PM UTC,201712240958
ENR,34.005798,-118.429787,24-DEC-17 11.15.14.000000 PM UTC,201712240958
ENR,34.003578,-118.433922,24-DEC-17 11.15.45.000000 PM UTC,201712240958
ENR,34.000572,-118.439896,24-DEC-17 11.16.16.000000 PM UTC,201712240958
ENR,33.997746,-118.445648,24-DEC-17 11.16.47.000000 PM UTC,201712240958
ENR,33.998878,-118.446556,24-DEC-17 11.17.08.000000 PM UTC,201712240958
ONS,33.998878,-118.446556,24-DEC-17 11.17.08.000000 PM UTC,201712240958
ONS,33.998894,-118.446548,24-DEC-17 11.26.48.000000 PM UTC,201712240958
ENR,34.005959,-118.428261,25-DEC-17 12.46.56.000000 AM UTC,201712241082
ENR,34.005959,-118.428261,25-DEC-17 12.47.24.000000 AM UTC,201712241082
ENR,34.005962,-118.428261,25-DEC-17 12.47.55.000000 AM UTC,201712241082
ENR,34.005833,-118.428520,25-DEC-17 12.48.26.000000 AM UTC,201712241082
ENR,34.005096,-118.431000,25-DEC-17 12.48.57.000000 AM UTC,201712241082
ENR,34.003304,-118.434410,25-DEC-17 12.49.28.000000 AM UTC,201712241082
ENR,34.000530,-118.439941,25-DEC-17 12.49.59.000000 AM UTC,201712241082
ENR,33.998367,-118.444229,25-DEC-17 12.50.30.000000 AM UTC,201712241082
ENR,33.995602,-118.449760,25-DEC-17 12.51.01.000000 AM UTC,201712241082
ENR,33.993221,-118.454498,25-DEC-17 12.51.32.000000 AM UTC,201712241082
ENR,33.990543,-118.459839,25-DEC-17 12.52.04.000000 AM UTC,201712241082
ENR,33.988583,-118.463760,25-DEC-17 12.52.35.000000 AM UTC,201712241082
ENR,33.988228,-118.468513,25-DEC-17 12.53.06.000000 AM UTC,201712241082
ENR,33.987778,-118.472183,25-DEC-17 12.53.37.000000 AM UTC,201712241082
ENR,33.987610,-118.473885,25-DEC-17 12.54.08.000000 AM UTC,201712241082
ENR,33.987099,-118.474739,25-DEC-17 12.54.39.000000 AM UTC,201712241082
ENR,33.986954,-118.474510,25-DEC-17 12.54.58.000000 AM UTC,201712241082
ONS,33.986954,-118.474510,25-DEC-17 12.54.58.000000 AM UTC,201712241082
ONS,33.986961,-118.474510,25-DEC-17 01.04.40.000000 AM UTC,201712241082
ENR,34.005836,-118.428596,25-DEC-17 04.28.21.000000 AM UTC,201712241421
ENR,34.005836,-118.428596,25-DEC-17 04.28.34.000000 AM UTC,201712241421
ENR,34.005836,-118.428596,25-DEC-17 04.29.05.000000 AM UTC,201712241421
ENR,34.005226,-118.428146,25-DEC-17 04.29.36.000000 AM UTC,201712241421
ENR,34.001728,-118.425354,25-DEC-17 04.30.07.000000 AM UTC,201712241421
ENR,33.997387,-118.421692,25-DEC-17 04.30.38.000000 AM UTC,201712241421
ENR,33.995647,-118.417030,25-DEC-17 04.31.09.000000 AM UTC,201712241421
ENR,33.997501,-118.413086,25-DEC-17 04.31.40.000000 AM UTC,201712241421
ENR,33.994801,-118.408760,25-DEC-17 04.32.11.000000 AM UTC,201712241421
ENR,34.005880,-118.428172,25-DEC-17 04.32.11.000000 AM UTC,201712241421
ONS,34.005880,-118.428172,25-DEC-17 04.32.11.000000 AM UTC,201712241421
ONS,33.994377,-118.408096,25-DEC-17 04.32.20.000000 AM UTC,201712241421
ONS,33.994377,-118.408096,25-DEC-17 04.32.20.000000 AM UTC,201712241421
ONS,33.996510,-118.411644,25-DEC-17 04.36.52.000000 AM UTC,201712241421
ENR,34.005924,-118.428299,25-DEC-17 04.44.26.000000 AM UTC,201712241442
ENR,34.005924,-118.428299,25-DEC-17 04.44.28.000000 AM UTC,201712241442
ENR,34.005917,-118.428299,25-DEC-17 04.44.59.000000 AM UTC,201712241442
ENR,34.005909,-118.428307,25-DEC-17 04.45.30.000000 AM UTC,201712241442
ENR,34.005344,-118.428215,25-DEC-17 04.46.01.000000 AM UTC,201712241442
ENR,34.001942,-118.425568,25-DEC-17 04.46.32.000000 AM UTC,201712241442
ENR,33.999573,-118.429924,25-DEC-17 04.47.03.000000 AM UTC,201712241442
ENR,33.997177,-118.434906,25-DEC-17 04.47.34.000000 AM UTC,201712241442
ENR,33.994926,-118.438965,25-DEC-17 04.48.05.000000 AM UTC,201712241442
ENR,33.993374,-118.442505,25-DEC-17 04.48.36.000000 AM UTC,201712241442
ENR,33.994198,-118.442841,25-DEC-17 04.49.05.000000 AM UTC,201712241442
ONS,33.994198,-118.442841,25-DEC-17 04.49.05.000000 AM UTC,201712241442
ONS,33.994232,-118.442848,25-DEC-17 04.58.37.000000 AM UTC,201712241442
ONS,33.994228,-118.442848,25-DEC-17 05.08.38.000000 AM UTC,201712241442
ENR,34.005749,-118.428391,25-DEC-17 07.04.34.000000 AM UTC,201712241631
ENR,34.005749,-118.428391,25-DEC-17 07.04.36.000000 AM UTC,201712241631
ENR,34.005745,-118.428391,25-DEC-17 07.05.07.000000 AM UTC,201712241631
ENR,34.005733,-118.428375,25-DEC-17 07.05.38.000000 AM UTC,201712241631
ENR,34.005730,-118.428375,25-DEC-17 07.06.09.000000 AM UTC,201712241631
ENR,34.005684,-118.428459,25-DEC-17 07.06.40.000000 AM UTC,201712241631
ENR,34.003193,-118.426491,25-DEC-17 07.07.11.000000 AM UTC,201712241631
ENR,34.001240,-118.424980,25-DEC-17 07.07.42.000000 AM UTC,201712241631
ENR,33.997803,-118.422256,25-DEC-17 07.08.13.000000 AM UTC,201712241631
ENR,33.995449,-118.418694,25-DEC-17 07.08.44.000000 AM UTC,201712241631
ENR,33.996319,-118.417000,25-DEC-17 07.09.15.000000 AM UTC,201712241631
ENR,33.996559,-118.417252,25-DEC-17 07.09.41.000000 AM UTC,201712241631
ONS,33.996559,-118.417252,25-DEC-17 07.09.41.000000 AM UTC,201712241631
ONS,33.996559,-118.417282,25-DEC-17 07.19.16.000000 AM UTC,201712241631
ENR,34.005684,-118.428406,25-DEC-17 08.05.46.000000 AM UTC,201712250004
ENR,34.005684,-118.428406,25-DEC-17 08.05.49.000000 AM UTC,201712250004
ENR,34.005730,-118.428452,25-DEC-17 08.06.20.000000 AM UTC,201712250004
ENR,34.005695,-118.428719,25-DEC-17 08.06.51.000000 AM UTC,201712250004
ENR,34.005676,-118.428764,25-DEC-17 08.07.22.000000 AM UTC,201712250004
ENR,34.006142,-118.428886,25-DEC-17 08.07.53.000000 AM UTC,201712250004
ENR,34.004353,-118.432426,25-DEC-17 08.08.24.000000 AM UTC,201712250004
ENR,34.001751,-118.437584,25-DEC-17 08.08.55.000000 AM UTC,201712250004
ENR,33.998623,-118.443794,25-DEC-17 08.09.26.000000 AM UTC,201712250004
ENR,33.998749,-118.447571,25-DEC-17 08.09.57.000000 AM UTC,201712250004
ENR,34.003071,-118.450829,25-DEC-17 08.10.29.000000 AM UTC,201712250004
ENR,34.006516,-118.453438,25-DEC-17 08.11.00.000000 AM UTC,201712250004
ENR,34.005665,-118.456841,25-DEC-17 08.11.31.000000 AM UTC,201712250004
ENR,34.005569,-118.457024,25-DEC-17 08.11.33.000000 AM UTC,201712250004
ONS,34.005569,-118.457024,25-DEC-17 08.11.33.000000 AM UTC,201712250004
ONS,34.005569,-118.457024,25-DEC-17 08.11.33.000000 AM UTC,201712250004
ONS,33.997368,-118.446487,25-DEC-17 08.17.50.000000 AM UTC,201712250004
ENR,34.005844,-118.428314,25-DEC-17 09.53.44.000000 AM UTC,201712250122
ENR,34.005844,-118.428307,25-DEC-17 09.53.46.000000 AM UTC,201712250122
ENR,34.005848,-118.428307,25-DEC-17 09.54.17.000000 AM UTC,201712250122
ENR,34.005852,-118.428307,25-DEC-17 09.54.48.000000 AM UTC,201712250122
ENR,34.005852,-118.428307,25-DEC-17 09.55.19.000000 AM UTC,201712250122
ENR,34.005852,-118.428329,25-DEC-17 09.55.50.000000 AM UTC,201712250122
ENR,34.003418,-118.426689,25-DEC-17 09.56.21.000000 AM UTC,201712250122
ENR,34.001022,-118.424812,25-DEC-17 09.56.52.000000 AM UTC,201712250122
ENR,33.997711,-118.422173,25-DEC-17 09.57.23.000000 AM UTC,201712250122
ENR,33.994862,-118.417816,25-DEC-17 09.57.54.000000 AM UTC,201712250122
ENR,33.991943,-118.413742,25-DEC-17 09.58.25.000000 AM UTC,201712250122
ENR,33.991341,-118.411568,25-DEC-17 09.58.56.000000 AM UTC,201712250122
ENR,33.992416,-118.409470,25-DEC-17 09.59.27.000000 AM UTC,201712250122
ENR,33.993610,-118.410004,25-DEC-17 09.59.58.000000 AM UTC,201712250122
ENR,33.993992,-118.410675,25-DEC-17 10.00.29.000000 AM UTC,201712250122
ENR,33.993904,-118.410507,25-DEC-17 10.01.00.000000 AM UTC,201712250122
ENR,33.993675,-118.410126,25-DEC-17 10.01.31.000000 AM UTC,201712250122
ENR,33.993530,-118.409904,25-DEC-17 10.01.36.000000 AM UTC,201712250122
ONS,33.993530,-118.409904,25-DEC-17 10.01.36.000000 AM UTC,201712250122
ONS,33.992352,-118.409592,25-DEC-17 10.05.05.000000 AM UTC,201712250122
ENR,34.005669,-118.428352,25-DEC-17 02.51.24.000000 PM UTC,201712250343
ENR,34.005669,-118.428360,25-DEC-17 02.51.49.000000 PM UTC,201712250343
ENR,34.005669,-118.428360,25-DEC-17 02.52.20.000000 PM UTC,201712250343
ENR,34.005669,-118.428360,25-DEC-17 02.52.51.000000 PM UTC,201712250343
ENR,34.005676,-118.428368,25-DEC-17 02.53.22.000000 PM UTC,201712250343
ENR,34.006104,-118.428818,25-DEC-17 02.53.53.000000 PM UTC,201712250343
ENR,34.004593,-118.431969,25-DEC-17 02.54.24.000000 PM UTC,201712250343
ENR,34.001640,-118.437805,25-DEC-17 02.54.55.000000 PM UTC,201712250343
ENR,33.999287,-118.442451,25-DEC-17 02.55.26.000000 PM UTC,201712250343
ENR,33.995869,-118.449234,25-DEC-17 02.55.57.000000 PM UTC,201712250343
ENR,33.993664,-118.452095,25-DEC-17 02.56.28.000000 PM UTC,201712250343
ENR,33.992062,-118.449028,25-DEC-17 02.56.53.000000 PM UTC,201712250343
ONS,33.992062,-118.449028,25-DEC-17 02.56.53.000000 PM UTC,201712250343
ONS,33.992390,-118.448792,25-DEC-17 03.06.29.000000 PM UTC,201712250343
ONS,33.992390,-118.448799,25-DEC-17 03.16.30.000000 PM UTC,201712250343
ONS,33.986084,-118.443359,25-DEC-17 03.26.31.000000 PM UTC,201712250343
ONS,33.991737,-118.431519,25-DEC-17 03.36.32.000000 PM UTC,201712250343
ONS,33.999207,-118.429352,25-DEC-17 03.46.33.000000 PM UTC,201712250343
ONS,34.002556,-118.432640,25-DEC-17 03.52.45.000000 PM UTC,201712250343
ENR,34.005863,-118.428337,25-DEC-17 05.04.18.000000 PM UTC,201712250462
ENR,34.005863,-118.428337,25-DEC-17 05.04.29.000000 PM UTC,201712250462
ENR,34.005863,-118.428337,25-DEC-17 05.05.00.000000 PM UTC,201712250462
ENR,34.005863,-118.428337,25-DEC-17 05.05.31.000000 PM UTC,201712250462
ENR,34.004848,-118.427818,25-DEC-17 05.06.02.000000 PM UTC,201712250462
ENR,34.001671,-118.425323,25-DEC-17 05.06.33.000000 PM UTC,201712250462
ENR,33.997810,-118.422310,25-DEC-17 05.07.04.000000 PM UTC,201712250462
ENR,33.995193,-118.418327,25-DEC-17 05.07.35.000000 PM UTC,201712250462
ENR,33.991459,-118.413261,25-DEC-17 05.08.06.000000 PM UTC,201712250462
ENR,33.986649,-118.408508,25-DEC-17 05.08.37.000000 PM UTC,201712250462
ENR,33.983601,-118.405441,25-DEC-17 05.09.08.000000 PM UTC,201712250462
ENR,33.981194,-118.409447,25-DEC-17 05.09.39.000000 PM UTC,201712250462
ENR,33.978443,-118.415787,25-DEC-17 05.10.10.000000 PM UTC,201712250462
ENR,33.975391,-118.422852,25-DEC-17 05.10.41.000000 PM UTC,201712250462
ENR,33.972740,-118.427551,25-DEC-17 05.11.12.000000 PM UTC,201712250462
ENR,33.971668,-118.426285,25-DEC-17 05.11.43.000000 PM UTC,201712250462
ENR,33.972187,-118.426262,25-DEC-17 05.12.14.000000 PM UTC,201712250462
ENR,33.972317,-118.426338,25-DEC-17 05.12.45.000000 PM UTC,201712250462
ENR,33.972584,-118.426529,25-DEC-17 05.13.16.000000 PM UTC,201712250462
ENR,33.972584,-118.426537,25-DEC-17 05.13.47.000000 PM UTC,201712250462
ENR,33.972584,-118.426537,25-DEC-17 05.14.18.000000 PM UTC,201712250462
ENR,33.972584,-118.426529,25-DEC-17 05.14.49.000000 PM UTC,201712250462
ENR,33.972584,-118.426529,25-DEC-17 05.15.20.000000 PM UTC,201712250462
ENR,33.972584,-118.426529,25-DEC-17 05.15.51.000000 PM UTC,201712250462
ENR,33.972584,-118.426529,25-DEC-17 05.16.22.000000 PM UTC,201712250462
ENR,33.972656,-118.426483,25-DEC-17 05.16.53.000000 PM UTC,201712250462
ENR,33.972633,-118.426498,25-DEC-17 05.17.00.000000 PM UTC,201712250462
ONS,33.972633,-118.426498,25-DEC-17 05.17.00.000000 PM UTC,201712250462
ONS,33.971668,-118.426262,25-DEC-17 05.26.54.000000 PM UTC,201712250462
ENR,34.005871,-118.428307,25-DEC-17 06.33.26.000000 PM UTC,201712250573
ENR,34.005871,-118.428307,25-DEC-17 06.33.28.000000 PM UTC,201712250573
ENR,34.005871,-118.428307,25-DEC-17 06.33.59.000000 PM UTC,201712250573
ENR,34.005867,-118.428307,25-DEC-17 06.34.30.000000 PM UTC,201712250573
ENR,34.005589,-118.428413,25-DEC-17 06.35.01.000000 PM UTC,201712250573
ENR,34.005280,-118.426315,25-DEC-17 06.35.32.000000 PM UTC,201712250573
ENR,34.003662,-118.425056,25-DEC-17 06.36.03.000000 PM UTC,201712250573
ENR,34.003746,-118.424950,25-DEC-17 06.36.11.000000 PM UTC,201712250573
ONS,34.003746,-118.424950,25-DEC-17 06.36.11.000000 PM UTC,201712250573
ONS,34.003761,-118.424950,25-DEC-17 06.46.04.000000 PM UTC,201712250573
ONS,34.003761,-118.424950,25-DEC-17 06.56.05.000000 PM UTC,201712250573
ENR,34.005970,-118.428413,25-DEC-17 08.51.09.000000 PM UTC,201712250755
ENR,34.005970,-118.428406,25-DEC-17 08.51.28.000000 PM UTC,201712250755
ENR,34.005974,-118.428406,25-DEC-17 08.51.59.000000 PM UTC,201712250755
ENR,34.005856,-118.428596,25-DEC-17 08.52.30.000000 PM UTC,201712250755
ENR,34.004799,-118.431557,25-DEC-17 08.53.01.000000 PM UTC,201712250755
ENR,34.001308,-118.438423,25-DEC-17 08.53.32.000000 PM UTC,201712250755
ENR,33.997787,-118.445450,25-DEC-17 08.54.03.000000 PM UTC,201712250755
ENR,34.000092,-118.448586,25-DEC-17 08.54.34.000000 PM UTC,201712250755
ENR,34.005047,-118.452332,25-DEC-17 08.55.05.000000 PM UTC,201712250755
ENR,34.009098,-118.455414,25-DEC-17 08.55.36.000000 PM UTC,201712250755
ENR,34.010658,-118.453941,25-DEC-17 08.56.07.000000 PM UTC,201712250755
ENR,34.005880,-118.428172,25-DEC-17 08.56.07.000000 PM UTC,201712250755
ONS,34.005880,-118.428172,25-DEC-17 08.56.07.000000 PM UTC,201712250755
ONS,34.010651,-118.453865,25-DEC-17 09.06.08.000000 PM UTC,201712250755
ONS,34.010658,-118.453865,25-DEC-17 09.16.09.000000 PM UTC,201712250755
ONS,34.010529,-118.454048,25-DEC-17 09.26.10.000000 PM UTC,201712250755
ONS,33.997982,-118.444733,25-DEC-17 09.35.21.000000 PM UTC,201712250755
ENR,34.005768,-118.428085,25-DEC-17 11.18.25.000000 PM UTC,201712250951
ENR,34.005768,-118.428085,25-DEC-17 11.18.26.000000 PM UTC,201712250951
ENR,34.005768,-118.428085,25-DEC-17 11.18.57.000000 PM UTC,201712250951
ENR,34.005772,-118.428085,25-DEC-17 11.19.15.000000 PM UTC,201712250951
ENR,34.005779,-118.428078,25-DEC-17 11.19.20.000000 PM UTC,201712250951
ENR,34.005783,-118.428078,25-DEC-17 11.19.28.000000 PM UTC,201712250951
ENR,34.005795,-118.428093,25-DEC-17 11.19.59.000000 PM UTC,201712250951
ENR,34.006924,-118.427589,25-DEC-17 11.20.30.000000 PM UTC,201712250951
ENR,34.010426,-118.421494,25-DEC-17 11.21.01.000000 PM UTC,201712250951
ENR,34.013039,-118.417290,25-DEC-17 11.21.32.000000 PM UTC,201712250951
ENR,34.017342,-118.420685,25-DEC-17 11.22.03.000000 PM UTC,201712250951
ENR,34.019989,-118.422600,25-DEC-17 11.22.34.000000 PM UTC,201712250951
ENR,34.020126,-118.422371,25-DEC-17 11.22.51.000000 PM UTC,201712250951
ONS,34.020126,-118.422371,25-DEC-17 11.22.51.000000 PM UTC,201712250951
ONS,34.020111,-118.422386,25-DEC-17 11.32.35.000000 PM UTC,201712250951
ENR,34.005909,-118.428284,26-DEC-17 12.26.10.000000 AM UTC,201712251034
ENR,34.005909,-118.428284,26-DEC-17 12.26.12.000000 AM UTC,201712251034
ENR,34.005909,-118.428284,26-DEC-17 12.26.43.000000 AM UTC,201712251034
ENR,34.005039,-118.427994,26-DEC-17 12.27.14.000000 AM UTC,201712251034
ENR,34.002026,-118.425606,26-DEC-17 12.27.45.000000 AM UTC,201712251034
ENR,33.999638,-118.423698,26-DEC-17 12.28.16.000000 AM UTC,201712251034
ENR,33.996635,-118.420509,26-DEC-17 12.28.47.000000 AM UTC,201712251034
ENR,33.994411,-118.417130,26-DEC-17 12.29.18.000000 AM UTC,201712251034
ENR,33.992031,-118.413818,26-DEC-17 12.29.49.000000 AM UTC,201712251034
ENR,33.987926,-118.409882,26-DEC-17 12.30.20.000000 AM UTC,201712251034
ENR,33.984100,-118.405518,26-DEC-17 12.30.51.000000 AM UTC,201712251034
ENR,33.983936,-118.402771,26-DEC-17 12.31.22.000000 AM UTC,201712251034
ENR,33.982079,-118.396889,26-DEC-17 12.31.54.000000 AM UTC,201712251034
ENR,33.978489,-118.394150,26-DEC-17 12.32.25.000000 AM UTC,201712251034
ENR,33.973141,-118.394577,26-DEC-17 12.32.56.000000 AM UTC,201712251034
ENR,33.971443,-118.395004,26-DEC-17 12.33.27.000000 AM UTC,201712251034
ENR,33.966469,-118.396149,26-DEC-17 12.33.58.000000 AM UTC,201712251034
ENR,33.960831,-118.396271,26-DEC-17 12.34.29.000000 AM UTC,201712251034
ENR,33.957958,-118.396339,26-DEC-17 12.35.00.000000 AM UTC,201712251034
ENR,33.956928,-118.400040,26-DEC-17 12.35.31.000000 AM UTC,201712251034
ENR,33.954788,-118.403938,26-DEC-17 12.36.02.000000 AM UTC,201712251034
ENR,33.955357,-118.404175,26-DEC-17 12.36.33.000000 AM UTC,201712251034
ENR,33.955357,-118.404175,26-DEC-17 12.37.04.000000 AM UTC,201712251034
ENR,33.955353,-118.404121,26-DEC-17 12.37.35.000000 AM UTC,201712251034
ENR,33.955353,-118.404121,26-DEC-17 12.38.06.000000 AM UTC,201712251034
ENR,33.955353,-118.404121,26-DEC-17 12.38.37.000000 AM UTC,201712251034
ENR,33.955372,-118.403770,26-DEC-17 12.39.08.000000 AM UTC,201712251034
ENR,33.955593,-118.403717,26-DEC-17 12.39.38.000000 AM UTC,201712251034
ENR,33.955593,-118.403717,26-DEC-17 12.40.10.000000 AM UTC,201712251034
ENR,33.955593,-118.403717,26-DEC-17 12.40.41.000000 AM UTC,201712251034
ENR,33.955593,-118.403717,26-DEC-17 12.41.12.000000 AM UTC,201712251034
ENR,33.955593,-118.403717,26-DEC-17 12.41.43.000000 AM UTC,201712251034
ENR,33.955605,-118.403717,26-DEC-17 12.42.14.000000 AM UTC,201712251034
ENR,33.955757,-118.403679,26-DEC-17 12.42.45.000000 AM UTC,201712251034
ENR,33.955727,-118.403687,26-DEC-17 12.43.16.000000 AM UTC,201712251034
ENR,33.955727,-118.403687,26-DEC-17 12.43.47.000000 AM UTC,201712251034
ENR,33.955723,-118.403679,26-DEC-17 12.44.10.000000 AM UTC,201712251034
ENR,34.005917,-118.428284,26-DEC-17 01.01.45.000000 AM UTC,201712251074
ENR,34.005917,-118.428284,26-DEC-17 01.01.47.000000 AM UTC,201712251074
ENR,34.005917,-118.428284,26-DEC-17 01.02.19.000000 AM UTC,201712251074
ENR,34.005913,-118.428284,26-DEC-17 01.02.50.000000 AM UTC,201712251074
ENR,34.005909,-118.428284,26-DEC-17 01.03.21.000000 AM UTC,201712251074
ENR,34.005905,-118.428291,26-DEC-17 01.03.52.000000 AM UTC,201712251074
ENR,34.004017,-118.427147,26-DEC-17 01.04.23.000000 AM UTC,201712251074
ENR,34.001534,-118.426163,26-DEC-17 01.04.54.000000 AM UTC,201712251074
